,fold,population,householdsize,racepctblack,racePctWhite,racePctAsian,racePctHisp,agePct12t21,agePct12t29,agePct16t24,agePct65up,numbUrban,pctUrban,medIncome,pctWWage,pctWFarmSelf,pctWInvInc,pctWSocSec,pctWPubAsst,pctWRetire,medFamInc,perCapInc,whitePerCap,blackPerCap,indianPerCap,AsianPerCap,HispPerCap,NumUnderPov,PctPopUnderPov,PctLess9thGrade,PctNotHSGrad,PctBSorMore,PctUnemployed,PctEmploy,PctEmplManu,PctEmplProfServ,PctOccupManu,PctOccupMgmtProf,MalePctDivorce,MalePctNevMarr,FemalePctDiv,TotalPctDiv,PersPerFam,PctFam2Par,PctKids2Par,PctYoungKids2Par,PctTeen2Par,PctWorkMomYoungKids,PctWorkMom,NumIlleg,PctIlleg,NumImmig,PctImmigRecent,PctImmigRec5,PctImmigRec8,PctImmigRec10,PctRecentImmig,PctRecImmig5,PctRecImmig8,PctRecImmig10,PctSpeakEnglOnly,PctNotSpeakEnglWell,PctLargHouseFam,PctLargHouseOccup,PersPerOccupHous,PersPerOwnOccHous,PersPerRentOccHous,PctPersOwnOccup,PctPersDenseHous,PctHousLess3BR,MedNumBR,HousVacant,PctHousOccup,PctHousOwnOcc,PctVacantBoarded,PctVacMore6Mos,MedYrHousBuilt,PctHousNoPhone,PctWOFullPlumb,OwnOccLowQuart,OwnOccMedVal,OwnOccHiQuart,RentLowQ,RentMedian,RentHighQ,MedRent,MedRentPctHousInc,MedOwnCostPctInc,MedOwnCostPctIncNoMtg,NumInShelters,NumStreet,PctForeignBorn,PctBornSameState,PctSameHouse85,PctSameCity85,PctSameState85,LandArea,PopDens,PctUsePubTrans,LemasPctOfficDrugUn,ViolentCrimesPerPop
1849,10,0.05,0.42,1.0,0.0,0.04,0.02,0.36,0.49,0.34,0.49,0.06,1.0,0.16,0.45,0.18,0.19,0.6,0.6,0.76,0.2,0.18,0.33,0.23,0.12,0.29,0.29,0.07,0.54,0.6,0.67,0.2,0.55,0.33,0.34,0.58,0.61,0.23,0.79,0.66,0.73,0.79,0.47,0.06,0.03,0.1,0.24,0.58,0.66,0.09,1.0,0.0,0.29,0.36,0.3,0.31,0.04,0.04,0.03,0.03,0.94,0.04,0.34,0.28,0.38,0.39,0.41,0.38,0.2,0.58,0.0,0.08,0.63,0.39,0.83,0.59,0.48,0.85,0.36,0.08,0.08,0.08,0.1,0.17,0.2,0.21,0.57,0.46,0.36,0.01,0.02,0.05,0.77,0.57,0.65,0.74,0.06,0.14,0.2,0.0,0.55
1850,10,0.01,0.44,0.12,0.87,0.15,0.03,0.45,0.43,0.25,0.33,0.02,1.0,0.32,0.57,0.26,0.44,0.42,0.21,0.76,0.34,0.3,0.3,0.29,0.06,0.1,0.44,0.01,0.26,0.17,0.27,0.41,0.43,0.49,0.45,0.48,0.25,0.46,0.52,0.27,0.52,0.54,0.51,0.69,0.68,0.78,0.52,0.56,0.59,0.0,0.06,0.0,0.03,0.05,0.32,0.48,0.01,0.01,0.06,0.09,0.91,0.07,0.21,0.21,0.47,0.53,0.37,0.64,0.1,0.31,0.5,0.02,0.71,0.6,0.14,0.32,0.69,0.22,0.25,0.11,0.11,0.12,0.23,0.24,0.25,0.24,0.28,0.32,0.36,0.0,0.0,0.1,0.43,0.53,0.55,0.47,0.02,0.13,0.0,0.0,0.13
1851,10,0.02,0.09,0.11,0.91,0.01,0.04,0.06,0.06,0.04,1.0,0.03,1.0,0.52,0.0,0.35,0.85,1.0,0.11,0.95,0.66,1.0,1.0,0.32,0.35,0.52,0.4,0.01,0.15,0.11,0.17,0.62,0.13,0.04,0.09,0.41,0.12,0.63,0.42,0.09,0.36,0.4,0.0,0.56,0.55,0.59,0.5,0.61,0.43,0.0,0.07,0.01,0.26,0.28,0.34,0.34,0.11,0.1,0.11,0.11,0.9,0.07,0.03,0.03,0.1,0.08,0.16,0.75,0.06,0.64,0.0,0.29,0.0,0.76,0.01,0.31,0.71,0.13,0.04,0.49,0.68,1.0,0.29,0.41,0.56,0.43,0.49,0.54,0.31,0.0,0.02,0.17,0.0,0.59,0.53,0.31,0.03,0.15,0.01,0.61,0.22
1852,10,0.02,0.32,0.2,0.83,0.06,0.02,0.38,0.52,0.37,0.5,0.0,0.0,0.24,0.54,0.3,0.42,0.49,0.26,0.42,0.27,0.31,0.32,0.22,0.26,0.3,0.25,0.02,0.29,0.51,0.54,0.29,0.27,0.56,0.46,0.34,0.54,0.38,0.72,0.44,0.64,0.7,0.36,0.55,0.55,0.5,0.57,0.76,0.8,0.01,0.32,0.0,0.3,0.54,0.59,0.57,0.05,0.08,0.08,0.07,0.95,0.02,0.14,0.12,0.29,0.33,0.32,0.31,0.11,0.52,0.5,0.04,0.71,0.32,0.18,0.27,0.42,0.58,0.57,0.18,0.19,0.22,0.27,0.28,0.31,0.29,0.37,0.32,0.36,0.0,0.0,0.07,0.57,0.44,0.36,0.47,0.02,0.2,0.04,0.0,0.29
1853,10,0.06,0.45,0.02,0.94,0.06,0.02,0.7,0.81,0.72,0.26,0.08,1.0,0.23,0.69,0.75,0.52,0.3,0.21,0.24,0.27,0.23,0.22,0.28,0.11,0.23,0.23,0.06,0.38,0.25,0.23,0.47,0.29,0.61,0.11,0.74,0.31,0.49,0.3,0.75,0.35,0.33,0.45,0.64,0.72,0.7,0.64,0.78,0.75,0.01,0.16,0.01,0.79,0.75,0.69,0.65,0.13,0.1,0.09,0.08,0.92,0.02,0.16,0.14,0.36,0.55,0.23,0.44,0.09,0.63,0.0,0.05,0.8,0.36,0.06,0.24,0.6,0.17,0.26,0.13,0.11,0.11,0.2,0.24,0.26,0.22,0.48,0.41,0.28,0.04,0.0,0.06,0.64,0.36,0.42,0.44,0.04,0.29,0.05,0.0,0.05
1854,10,0.0,0.46,0.07,0.91,0.04,0.08,0.4,0.42,0.25,0.28,0.02,1.0,0.54,0.74,0.53,0.58,0.29,0.07,0.38,0.55,0.53,0.54,0.15,0.24,0.04,0.33,0.01,0.19,0.2,0.22,0.6,0.25,0.62,0.36,0.43,0.14,0.72,0.39,0.23,0.4,0.41,0.44,0.8,0.8,0.86,0.81,0.35,0.4,0.0,0.06,0.0,0.03,0.2,0.37,0.51,0.01,0.03,0.06,0.07,0.91,0.06,0.15,0.16,0.48,0.5,0.43,0.64,0.14,0.38,0.5,0.02,0.55,0.63,0.1,0.6,0.85,0.27,0.09,0.23,0.28,0.29,0.36,0.39,0.5,0.43,0.38,0.6,0.33,0.0,0.0,0.08,0.56,0.33,0.19,0.59,0.04,0.06,0.03,0.0,0.16
1855,10,0.04,0.28,0.03,0.97,0.02,0.0,0.35,0.39,0.26,0.65,0.05,1.0,0.15,0.23,0.14,0.39,0.73,0.45,0.67,0.19,0.21,0.2,0.23,0.09,0.35,0.62,0.06,0.5,0.47,0.54,0.19,0.52,0.26,0.44,0.43,0.52,0.33,0.6,0.31,0.61,0.64,0.33,0.48,0.51,0.5,0.59,0.33,0.37,0.02,0.21,0.0,0.29,0.25,0.22,0.19,0.02,0.01,0.01,0.01,0.98,0.03,0.13,0.12,0.29,0.31,0.29,0.56,0.04,0.53,0.5,0.1,0.52,0.55,0.26,0.7,0.25,0.56,0.18,0.05,0.05,0.06,0.12,0.15,0.14,0.17,0.53,0.14,0.44,0.0,0.0,0.02,0.85,0.62,0.81,0.76,0.03,0.25,0.05,0.0,0.09
1856,10,0.01,0.32,0.12,0.9,0.01,0.0,0.37,0.39,0.26,0.64,0.0,0.0,0.14,0.39,1.0,0.42,0.71,0.54,0.47,0.19,0.21,0.21,0.19,0.03,0.3,0.27,0.02,0.43,0.76,0.67,0.26,0.6,0.32,0.73,0.4,0.61,0.41,0.65,0.29,0.68,0.7,0.29,0.46,0.47,0.66,0.5,0.55,0.68,0.01,0.16,0.0,0.12,0.09,0.07,0.12,0.0,0.0,0.0,0.0,0.98,0.04,0.07,0.08,0.29,0.29,0.31,0.55,0.06,0.53,0.5,0.02,0.68,0.56,0.1,0.48,0.5,0.63,0.3,0.06,0.06,0.08,0.04,0.1,0.1,0.09,0.4,0.2,0.31,0.0,0.0,0.01,0.79,0.61,0.81,0.78,0.03,0.1,0.01,0.0,0.17
1857,10,0.03,0.46,0.07,0.88,0.25,0.02,1.0,1.0,1.0,0.35,0.0,0.0,0.11,0.55,0.24,0.52,0.4,0.1,0.48,0.3,0.18,0.18,0.17,0.18,0.21,0.23,0.06,0.82,0.21,0.24,0.72,0.52,0.17,0.11,1.0,0.15,0.69,0.16,1.0,0.17,0.17,0.3,0.7,0.73,0.83,0.55,0.34,0.51,0.0,0.11,0.01,1.0,1.0,0.93,0.87,0.47,0.36,0.3,0.25,0.88,0.06,0.08,0.08,0.24,0.32,0.24,0.32,0.06,0.55,0.0,0.04,0.68,0.3,0.09,0.49,0.27,0.22,0.08,0.13,0.13,0.14,0.2,0.22,0.29,0.2,1.0,0.15,0.22,0.04,0.0,0.16,0.46,0.28,0.09,0.05,0.02,0.28,0.14,0.0,0.15
1858,10,0.04,0.39,0.16,0.85,0.08,0.01,0.64,0.68,0.64,0.45,0.0,0.0,0.18,0.51,0.41,0.48,0.5,0.27,0.45,0.26,0.24,0.25,0.17,0.16,0.25,0.24,0.05,0.47,0.39,0.39,0.39,0.4,0.45,0.27,0.63,0.34,0.41,0.41,0.57,0.41,0.43,0.37,0.62,0.61,0.57,0.65,0.65,0.65,0.02,0.28,0.0,1.0,0.94,0.85,0.78,0.14,0.1,0.09,0.07,0.94,0.04,0.15,0.13,0.31,0.4,0.23,0.52,0.07,0.56,0.0,0.06,0.67,0.48,0.16,0.34,0.52,0.41,0.41,0.09,0.1,0.11,0.14,0.16,0.16,0.17,0.61,0.19,0.42,0.0,0.0,0.05,0.75,0.46,0.47,0.66,0.06,0.12,0.01,0.0,0.14
1859,10,0.12,0.44,0.36,0.64,0.03,0.15,0.39,0.48,0.28,0.41,0.13,1.0,0.25,0.48,0.12,0.5,0.54,0.57,0.6,0.27,0.23,0.27,0.17,0.13,0.24,0.23,0.12,0.42,0.35,0.48,0.22,0.49,0.47,0.8,0.34,0.63,0.3,0.55,0.46,0.59,0.6,0.52,0.37,0.4,0.34,0.38,0.58,0.58,0.11,0.59,0.02,0.18,0.25,0.26,0.26,0.05,0.06,0.05,0.05,0.86,0.09,0.3,0.27,0.47,0.49,0.44,0.52,0.15,0.52,0.5,0.07,0.85,0.51,0.48,0.48,0.13,0.31,0.17,0.1,0.08,0.07,0.22,0.23,0.23,0.24,0.54,0.26,0.42,0.01,0.01,0.11,0.74,0.63,0.86,0.79,0.04,0.46,0.19,0.61,0.34
1860,10,0.03,0.28,0.23,0.81,0.03,0.01,0.4,0.48,0.34,0.46,0.0,0.0,0.23,0.53,0.57,0.46,0.51,0.25,0.61,0.26,0.27,0.29,0.19,0.16,0.37,0.34,0.03,0.34,0.36,0.39,0.36,0.3,0.55,0.27,0.34,0.33,0.52,0.73,0.38,0.79,0.8,0.33,0.47,0.49,0.5,0.42,0.77,0.77,0.02,0.3,0.0,0.37,0.27,0.36,0.3,0.03,0.02,0.02,0.02,0.97,0.02,0.08,0.08,0.27,0.32,0.25,0.45,0.08,0.61,0.0,0.04,0.72,0.43,0.19,0.33,0.52,0.56,0.14,0.11,0.1,0.1,0.17,0.2,0.19,0.19,0.33,0.13,0.21,0.0,0.0,0.03,0.85,0.5,0.66,0.76,0.04,0.15,0.03,0.0,0.27
1861,10,0.07,0.5,0.04,0.8,0.09,0.29,0.29,0.38,0.15,0.47,0.08,1.0,0.37,0.5,0.19,0.5,0.52,0.19,0.65,0.36,0.31,0.32,0.31,0.22,0.23,0.33,0.04,0.2,0.19,0.27,0.26,0.26,0.46,0.26,0.35,0.29,0.38,0.37,0.14,0.38,0.39,0.5,0.78,0.77,0.8,0.7,0.52,0.52,0.02,0.15,0.01,0.2,0.21,0.29,0.36,0.06,0.05,0.07,0.08,0.76,0.12,0.29,0.29,0.53,0.51,0.5,0.82,0.2,0.53,0.5,0.2,0.27,0.82,0.11,0.55,0.96,0.13,0.06,0.19,0.18,0.16,0.4,0.43,0.65,0.49,0.9,0.71,0.25,0.0,0.01,0.12,0.26,0.2,0.57,0.32,0.18,0.07,0.03,0.0,0.17
1862,10,0.01,0.35,0.34,0.72,0.04,0.01,0.41,0.44,0.27,0.5,0.0,0.0,0.18,0.42,0.41,0.35,0.56,0.51,0.53,0.2,0.22,0.26,0.14,0.25,0.5,0.46,0.03,0.49,0.47,0.6,0.17,0.44,0.43,0.52,0.28,0.53,0.3,0.5,0.32,0.56,0.56,0.41,0.46,0.45,0.36,0.53,0.53,0.6,0.01,0.29,0.0,0.0,0.18,0.23,0.32,0.0,0.01,0.01,0.01,0.97,0.03,0.14,0.14,0.38,0.38,0.4,0.54,0.11,0.49,0.5,0.02,0.76,0.54,0.05,0.53,0.48,0.52,0.74,0.07,0.07,0.09,0.08,0.13,0.13,0.15,0.38,0.18,0.54,0.02,0.0,0.02,0.78,0.56,0.74,0.73,0.02,0.17,0.01,0.0,0.26
1863,10,0.01,0.36,0.0,0.98,0.02,0.0,0.42,0.45,0.29,0.53,0.0,0.0,0.15,0.47,1.0,0.51,0.55,0.22,0.3,0.2,0.19,0.18,0.0,0.06,0.14,0.16,0.02,0.35,0.48,0.4,0.21,0.33,0.56,0.5,0.42,0.5,0.3,0.34,0.35,0.29,0.32,0.48,0.71,0.78,0.69,0.74,0.89,0.96,0.0,0.09,0.0,0.39,0.42,0.54,0.46,0.02,0.02,0.02,0.02,0.96,0.03,0.23,0.19,0.37,0.47,0.21,0.63,0.08,0.55,0.5,0.03,0.69,0.56,0.03,0.73,0.48,0.27,0.14,0.07,0.07,0.08,0.1,0.14,0.15,0.11,0.48,0.4,0.32,0.0,0.0,0.01,0.81,0.5,0.65,0.76,0.04,0.11,0.0,0.0,0.07
1864,10,0.01,0.53,0.02,0.95,0.15,0.03,0.27,0.37,0.18,0.23,0.0,0.0,0.82,0.82,0.45,0.75,0.21,0.05,0.29,0.77,0.67,0.65,0.94,1.0,0.43,0.49,0.0,0.05,0.13,0.15,0.69,0.09,0.78,0.43,0.4,0.19,0.67,0.26,0.27,0.26,0.26,0.51,0.96,0.96,0.96,0.88,0.34,0.42,0.0,0.06,0.01,0.42,0.41,0.41,0.37,0.18,0.15,0.14,0.11,0.89,0.02,0.17,0.19,0.56,0.57,0.41,0.88,0.03,0.37,0.5,0.02,0.77,0.86,0.04,0.78,0.9,0.02,0.22,0.49,0.56,0.59,0.65,0.75,0.88,0.82,0.38,0.89,0.79,0.01,0.0,0.17,0.54,0.38,0.24,0.51,0.11,0.03,0.09,0.0,0.02
1865,10,0.25,0.36,0.52,0.52,0.09,0.16,0.49,0.69,0.51,0.35,0.26,1.0,0.24,0.62,0.16,0.34,0.38,0.3,0.32,0.25,0.3,0.38,0.19,0.18,0.27,0.34,0.22,0.41,0.26,0.37,0.36,0.25,0.66,0.17,0.3,0.29,0.42,0.78,0.72,0.81,0.82,0.39,0.29,0.25,0.37,0.27,0.59,0.62,0.22,0.74,0.08,0.35,0.42,0.48,0.55,0.17,0.18,0.19,0.19,0.79,0.15,0.26,0.19,0.28,0.34,0.31,0.26,0.26,0.75,0.0,0.41,0.56,0.26,0.21,0.17,0.69,0.44,0.17,0.16,0.14,0.15,0.36,0.37,0.4,0.39,0.55,0.46,0.35,0.4,0.54,0.2,0.27,0.27,0.34,0.19,0.19,0.2,0.2,0.96,0.95
1866,10,0.0,0.51,0.0,0.99,0.01,0.04,0.5,0.48,0.32,0.36,0.0,0.0,0.21,0.52,0.24,0.3,0.51,0.35,0.39,0.24,0.23,0.22,0.0,0.56,0.12,0.39,0.01,0.39,0.38,0.58,0.07,0.4,0.35,0.35,0.33,0.45,0.26,0.63,0.23,0.62,0.65,0.51,0.67,0.66,0.66,0.79,0.35,0.22,0.0,0.06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.96,0.02,0.23,0.24,0.54,0.5,0.59,0.68,0.21,0.47,0.5,0.02,0.65,0.7,0.33,0.82,0.63,0.48,0.29,0.05,0.04,0.04,0.12,0.14,0.12,0.17,0.59,0.09,0.39,0.0,0.0,0.01,0.75,0.64,0.74,0.88,0.03,0.09,0.0,0.0,0.11
1867,10,0.0,0.3,0.01,0.99,0.01,0.01,0.36,0.38,0.26,0.78,0.0,0.0,0.15,0.27,0.12,0.44,0.85,0.31,0.73,0.17,0.17,0.16,0.08,0.0,0.0,0.19,0.01,0.27,0.44,0.58,0.08,0.61,0.28,0.87,0.21,0.96,0.14,0.56,0.35,0.5,0.55,0.36,0.5,0.54,0.56,0.58,0.36,0.49,0.0,0.16,0.0,0.0,0.26,0.21,0.18,0.0,0.01,0.01,0.01,0.96,0.01,0.2,0.17,0.32,0.32,0.34,0.57,0.04,0.46,0.5,0.01,0.79,0.57,0.06,0.72,0.02,0.18,0.34,0.06,0.05,0.05,0.13,0.14,0.13,0.18,0.4,0.24,0.57,0.0,0.0,0.01,0.95,0.77,0.85,0.88,0.01,0.3,0.01,0.0,0.03
1868,10,0.07,0.42,0.0,0.95,0.16,0.01,0.4,0.49,0.3,0.39,0.09,1.0,0.34,0.58,0.15,0.7,0.47,0.25,0.45,0.36,0.33,0.33,0.21,0.18,0.16,0.23,0.03,0.18,0.25,0.25,0.38,0.2,0.6,0.59,0.45,0.46,0.46,0.36,0.39,0.36,0.37,0.47,0.75,0.81,0.8,0.64,0.59,0.65,0.01,0.08,0.01,0.47,0.35,0.33,0.56,0.1,0.07,0.06,0.09,0.92,0.07,0.19,0.17,0.42,0.5,0.28,0.65,0.07,0.43,0.5,0.03,0.92,0.6,0.06,0.49,0.38,0.09,0.11,0.12,0.11,0.11,0.27,0.26,0.26,0.24,0.3,0.33,0.47,0.01,0.0,0.09,0.81,0.58,0.62,0.76,0.04,0.32,0.11,0.0,0.03
1869,10,0.02,0.33,0.15,0.89,0.01,0.0,0.3,0.34,0.22,0.71,0.04,1.0,0.25,0.29,0.08,0.57,0.79,0.34,1.0,0.27,0.26,0.26,0.2,0.09,0.07,0.66,0.02,0.25,0.21,0.38,0.16,0.47,0.31,0.24,0.57,0.38,0.32,0.31,0.35,0.31,0.32,0.35,0.61,0.65,0.54,0.64,0.59,0.52,0.01,0.18,0.0,0.1,0.07,0.11,0.09,0.01,0.01,0.01,0.0,0.9,0.03,0.07,0.08,0.37,0.38,0.28,0.81,0.03,0.45,0.5,0.01,0.9,0.79,0.17,0.57,0.31,0.06,0.16,0.08,0.07,0.06,0.02,0.09,0.18,0.1,0.46,0.32,0.49,0.0,0.0,0.03,1.0,1.0,1.0,0.94,0.04,0.14,0.45,0.0,0.19
1870,10,0.02,0.6,0.07,0.49,0.09,1.0,0.62,0.7,0.56,0.3,0.0,0.0,0.17,0.49,0.55,0.28,0.42,0.62,0.45,0.18,0.14,0.19,0.14,0.13,0.22,0.22,0.06,0.73,0.7,0.63,0.32,0.7,0.31,0.21,0.61,0.36,0.42,0.36,0.59,0.44,0.42,0.69,0.59,0.55,0.61,0.62,0.25,0.19,0.01,0.23,0.01,0.42,0.44,0.45,0.47,0.16,0.14,0.13,0.13,0.05,0.43,0.47,0.43,0.6,0.63,0.55,0.48,0.45,0.58,0.0,0.08,0.33,0.47,0.5,0.75,0.5,0.84,0.8,0.04,0.04,0.05,0.13,0.19,0.21,0.19,0.56,0.23,0.4,0.0,0.0,0.15,0.83,0.53,0.62,0.77,0.03,0.17,0.0,0.0,0.34
1871,10,0.01,0.58,0.01,0.99,0.02,0.01,0.42,0.43,0.26,0.41,0.02,1.0,0.53,0.67,0.65,0.71,0.49,0.22,0.62,0.48,0.38,0.36,0.54,0.61,0.38,0.35,0.0,0.07,0.23,0.32,0.32,0.16,0.63,0.51,0.39,0.36,0.43,0.26,0.37,0.24,0.26,0.58,0.82,0.83,0.9,0.74,0.63,0.75,0.0,0.07,0.0,0.05,0.13,0.1,0.09,0.01,0.02,0.01,0.01,0.93,0.03,0.26,0.29,0.62,0.63,0.33,0.93,0.04,0.24,0.5,0.0,0.95,0.9,0.14,0.41,0.46,0.05,0.0,0.31,0.3,0.29,0.45,0.4,0.4,0.43,0.35,0.4,0.31,0.0,0.0,0.07,0.91,0.85,0.93,0.9,0.01,0.22,0.1,0.0,0.11
1872,10,0.11,0.42,0.81,0.35,0.05,0.01,0.57,0.65,0.55,0.41,0.13,1.0,0.22,0.54,0.22,0.37,0.46,0.4,0.48,0.27,0.31,0.46,0.2,0.2,0.21,0.38,0.15,0.57,0.32,0.4,0.47,0.3,0.46,0.15,0.64,0.24,0.51,0.49,0.74,0.54,0.54,0.49,0.32,0.29,0.4,0.32,0.65,0.64,0.14,0.85,0.01,0.54,0.48,0.46,0.48,0.09,0.07,0.06,0.06,0.93,0.04,0.31,0.24,0.36,0.44,0.34,0.37,0.19,0.59,0.0,0.19,0.57,0.35,0.68,0.77,0.52,0.3,0.34,0.16,0.18,0.25,0.18,0.27,0.29,0.29,0.62,0.5,0.46,0.1,0.0,0.07,0.67,0.42,0.59,0.53,0.12,0.15,0.33,0.25,0.53
1873,10,0.02,0.41,0.09,0.92,0.04,0.01,0.47,0.46,0.37,0.55,0.04,1.0,0.29,0.55,0.2,0.52,0.58,0.14,0.53,0.32,0.32,0.31,0.28,0.06,0.17,0.32,0.01,0.12,0.36,0.41,0.28,0.08,0.5,0.37,0.46,0.51,0.37,0.55,0.34,0.49,0.54,0.31,0.67,0.67,0.74,0.65,0.64,0.7,0.01,0.12,0.0,0.22,0.33,0.34,0.41,0.03,0.03,0.03,0.04,0.97,0.03,0.06,0.07,0.33,0.35,0.3,0.63,0.04,0.41,0.5,0.02,0.83,0.61,0.05,0.24,0.52,0.17,0.06,0.13,0.13,0.14,0.27,0.27,0.26,0.26,0.42,0.17,0.24,0.0,0.01,0.05,0.72,0.54,0.51,0.66,0.04,0.14,0.0,0.0,0.04
1874,10,0.01,0.35,0.04,0.91,0.06,0.14,0.31,0.51,0.29,0.49,0.0,0.0,0.37,0.55,0.2,0.43,0.52,0.36,0.38,0.39,0.35,0.34,0.47,0.57,0.36,0.37,0.01,0.19,0.3,0.36,0.26,0.31,0.57,0.81,0.33,0.53,0.42,0.53,0.49,0.48,0.52,0.46,0.59,0.64,0.59,0.76,0.63,0.66,0.01,0.27,0.0,0.22,0.49,0.57,0.55,0.08,0.16,0.16,0.14,0.78,0.17,0.21,0.18,0.38,0.45,0.35,0.43,0.1,0.63,0.0,0.01,0.79,0.41,0.19,0.43,0.0,0.18,0.28,0.33,0.32,0.3,0.33,0.41,0.46,0.43,0.31,0.59,0.36,0.0,0.0,0.15,0.78,0.61,0.72,0.74,0.01,0.19,0.0,0.0,0.21
1875,10,0.07,0.53,0.02,0.64,0.25,0.63,0.41,0.58,0.38,0.33,0.08,1.0,0.47,0.68,0.24,0.45,0.37,0.3,0.47,0.45,0.38,0.42,0.43,0.24,0.35,0.36,0.04,0.2,0.34,0.4,0.28,0.33,0.63,0.52,0.27,0.43,0.38,0.49,0.5,0.61,0.57,0.6,0.6,0.58,0.68,0.59,0.49,0.54,0.03,0.28,0.07,0.47,0.55,0.57,0.62,0.66,0.67,0.63,0.63,0.47,0.59,0.53,0.48,0.58,0.55,0.61,0.44,0.51,0.6,0.0,0.03,0.91,0.47,0.11,0.16,0.54,0.19,0.19,0.53,0.53,0.54,0.68,0.62,0.69,0.61,0.61,0.59,0.24,0.01,0.0,0.59,0.48,0.49,0.52,0.74,0.02,0.59,0.1,0.0,0.37
1876,10,0.1,0.7,0.17,0.68,0.23,0.29,0.37,0.54,0.3,0.19,0.11,1.0,0.48,0.74,0.17,0.45,0.27,0.31,0.63,0.44,0.32,0.35,0.26,0.18,0.31,0.33,0.03,0.15,0.17,0.29,0.26,0.28,0.47,0.24,0.28,0.35,0.33,0.41,0.59,0.56,0.48,0.53,0.66,0.68,0.7,0.62,0.44,0.49,0.02,0.2,0.04,0.28,0.34,0.4,0.42,0.15,0.16,0.18,0.17,0.78,0.18,0.28,0.28,0.58,0.58,0.58,0.57,0.22,0.37,0.5,0.05,0.85,0.57,0.04,0.32,0.79,0.11,0.11,0.38,0.36,0.35,0.54,0.53,0.62,0.54,0.55,0.73,0.33,0.0,0.0,0.23,0.5,0.26,0.31,0.6,0.06,0.26,0.07,0.0,0.18
1877,10,0.05,0.36,0.01,0.98,0.04,0.01,0.48,0.55,0.43,0.52,0.06,1.0,0.21,0.48,0.13,0.38,0.58,0.49,0.33,0.25,0.24,0.23,0.12,0.09,0.2,0.36,0.05,0.36,0.72,0.64,0.14,0.48,0.46,0.6,0.44,0.61,0.25,0.6,0.46,0.52,0.57,0.36,0.46,0.51,0.32,0.58,0.6,0.63,0.02,0.21,0.01,0.07,0.06,0.06,0.06,0.03,0.02,0.02,0.02,0.38,0.16,0.12,0.11,0.33,0.47,0.26,0.39,0.06,0.61,0.0,0.07,0.7,0.34,0.34,0.48,0.15,0.38,0.21,0.2,0.18,0.17,0.22,0.25,0.26,0.21,0.46,0.41,0.58,0.03,0.0,0.16,0.8,0.51,0.76,0.74,0.1,0.1,0.05,0.0,0.15
