,fold,population,householdsize,racepctblack,racePctWhite,racePctAsian,racePctHisp,agePct12t21,agePct12t29,agePct16t24,agePct65up,numbUrban,pctUrban,medIncome,pctWWage,pctWFarmSelf,pctWInvInc,pctWSocSec,pctWPubAsst,pctWRetire,medFamInc,perCapInc,whitePerCap,blackPerCap,indianPerCap,AsianPerCap,HispPerCap,NumUnderPov,PctPopUnderPov,PctLess9thGrade,PctNotHSGrad,PctBSorMore,PctUnemployed,PctEmploy,PctEmplManu,PctEmplProfServ,PctOccupManu,PctOccupMgmtProf,MalePctDivorce,MalePctNevMarr,FemalePctDiv,TotalPctDiv,PersPerFam,PctFam2Par,PctKids2Par,PctYoungKids2Par,PctTeen2Par,PctWorkMomYoungKids,PctWorkMom,NumIlleg,PctIlleg,NumImmig,PctImmigRecent,PctImmigRec5,PctImmigRec8,PctImmigRec10,PctRecentImmig,PctRecImmig5,PctRecImmig8,PctRecImmig10,PctSpeakEnglOnly,PctNotSpeakEnglWell,PctLargHouseFam,PctLargHouseOccup,PersPerOccupHous,PersPerOwnOccHous,PersPerRentOccHous,PctPersOwnOccup,PctPersDenseHous,PctHousLess3BR,MedNumBR,HousVacant,PctHousOccup,PctHousOwnOcc,PctVacantBoarded,PctVacMore6Mos,MedYrHousBuilt,PctHousNoPhone,PctWOFullPlumb,OwnOccLowQuart,OwnOccMedVal,OwnOccHiQuart,RentLowQ,RentMedian,RentHighQ,MedRent,MedRentPctHousInc,MedOwnCostPctInc,MedOwnCostPctIncNoMtg,NumInShelters,NumStreet,PctForeignBorn,PctBornSameState,PctSameHouse85,PctSameCity85,PctSameState85,LandArea,PopDens,PctUsePubTrans,LemasPctOfficDrugUn,ViolentCrimesPerPop
1878,10,0.1,0.56,0.12,0.47,0.12,0.77,0.47,0.57,0.36,0.39,0.11,1.0,0.17,0.29,0.1,0.25,0.5,1.0,0.44,0.19,0.15,0.21,0.19,0.09,0.18,0.19,0.17,0.73,0.74,0.76,0.14,1.0,0.27,0.83,0.31,0.71,0.23,0.58,0.66,0.72,0.69,0.69,0.14,0.16,0.18,0.13,0.3,0.28,0.13,0.83,0.1,0.5,0.59,0.66,0.68,0.73,0.76,0.77,0.73,0.11,0.89,0.57,0.5,0.59,0.57,0.62,0.1,0.48,0.62,0.0,0.14,0.59,0.14,0.41,0.37,0.08,0.6,1.0,0.32,0.31,0.28,0.31,0.42,0.46,0.45,0.8,0.61,0.69,0.03,0.06,0.62,0.56,0.44,0.64,0.49,0.02,0.84,0.15,0.93,0.88
1879,10,0.01,0.46,1.0,0.08,0.03,0.0,0.48,0.48,0.28,0.53,0.0,0.0,0.07,0.29,0.43,0.2,0.65,1.0,0.26,0.11,0.19,0.45,0.14,0.1,0.2,0.23,0.06,1.0,0.74,0.73,0.29,0.77,0.23,0.38,0.53,0.53,0.45,0.64,0.55,0.63,0.67,0.65,0.13,0.09,0.06,0.0,0.8,0.57,0.06,1.0,0.0,0.96,0.71,0.58,0.49,0.04,0.03,0.02,0.02,0.97,0.03,0.52,0.43,0.48,0.42,0.56,0.32,0.45,0.65,0.0,0.03,0.71,0.36,1.0,0.59,0.44,0.89,0.42,0.06,0.06,0.08,0.0,0.02,0.05,0.07,0.85,0.43,0.46,0.0,0.0,0.01,0.95,0.58,0.86,0.88,0.02,0.17,0.02,0.0,0.2
1880,10,0.04,0.39,0.39,0.65,0.09,0.13,0.3,0.4,0.25,0.67,0.06,1.0,0.4,0.46,0.1,0.56,0.67,0.28,0.65,0.42,0.38,0.4,0.34,0.19,0.33,0.47,0.02,0.14,0.45,0.55,0.18,0.42,0.44,0.55,0.26,0.55,0.27,0.4,0.46,0.37,0.4,0.47,0.6,0.59,0.75,0.54,0.43,0.52,0.02,0.32,0.04,0.22,0.32,0.35,0.38,0.25,0.32,0.31,0.31,0.56,0.28,0.24,0.22,0.42,0.47,0.37,0.55,0.14,0.53,0.5,0.03,0.88,0.53,0.08,0.5,0.29,0.12,0.06,0.4,0.38,0.34,0.47,0.49,0.56,0.5,0.42,0.59,0.74,0.0,0.0,0.47,0.63,0.83,0.84,0.84,0.03,0.28,0.32,0.99,0.22
1881,10,0.0,0.37,0.02,0.88,0.32,0.13,0.31,0.49,0.28,0.49,0.02,1.0,0.52,0.69,0.15,0.66,0.5,0.22,0.53,0.54,0.48,0.47,0.53,0.24,0.4,0.62,0.0,0.07,0.24,0.36,0.36,0.32,0.63,0.49,0.36,0.41,0.42,0.31,0.52,0.33,0.33,0.47,0.78,0.79,0.92,0.71,0.34,0.46,0.0,0.08,0.01,0.27,0.37,0.44,0.48,0.27,0.33,0.35,0.35,0.63,0.18,0.22,0.2,0.42,0.57,0.23,0.58,0.13,0.51,0.5,0.01,0.9,0.5,0.14,0.4,0.17,0.03,0.45,0.43,0.4,0.35,0.7,0.61,0.62,0.57,0.38,0.58,0.76,0.0,0.0,0.42,0.71,0.68,0.74,0.79,0.0,0.88,0.37,0.0,0.06
1882,10,0.01,0.51,0.01,0.98,0.06,0.01,0.37,0.46,0.31,0.33,0.02,0.81,0.56,0.7,0.27,0.6,0.43,0.14,0.53,0.57,0.45,0.43,0.3,0.05,0.67,0.3,0.01,0.11,0.08,0.15,0.43,0.28,0.66,0.44,0.48,0.29,0.58,0.34,0.45,0.38,0.37,0.55,0.75,0.81,0.77,0.79,0.59,0.54,0.0,0.08,0.0,0.23,0.28,0.29,0.29,0.05,0.06,0.05,0.05,0.96,0.03,0.27,0.26,0.54,0.7,0.23,0.69,0.04,0.46,0.5,0.01,0.87,0.59,0.11,0.44,0.5,0.03,0.09,0.47,0.43,0.42,0.58,0.58,0.63,0.58,0.35,0.41,0.42,0.0,0.0,0.09,0.83,0.8,0.73,0.78,0.06,0.06,0.26,0.0,0.08
1883,10,0.02,0.44,0.1,0.76,0.49,0.14,0.35,0.35,0.2,0.24,0.04,1.0,0.63,0.69,0.27,0.58,0.27,0.24,0.54,0.63,0.53,0.54,0.48,0.25,0.37,0.53,0.01,0.13,0.09,0.14,0.53,0.22,0.71,0.26,0.42,0.22,0.6,0.61,0.3,0.63,0.64,0.47,0.68,0.71,0.73,0.53,0.46,0.57,0.01,0.15,0.02,0.2,0.3,0.29,0.34,0.13,0.17,0.15,0.16,0.81,0.08,0.17,0.17,0.49,0.53,0.38,0.68,0.12,0.41,0.5,0.02,0.86,0.65,0.08,0.15,0.81,0.08,0.15,0.5,0.53,0.51,0.57,0.58,0.73,0.59,0.58,0.77,0.17,0.0,0.0,0.27,0.52,0.38,0.37,0.66,0.03,0.16,0.17,0.0,0.11
1884,10,0.05,0.31,0.2,0.53,0.74,0.37,0.25,0.41,0.24,0.43,0.06,1.0,0.52,0.62,0.28,0.61,0.35,0.19,0.38,0.54,0.56,0.59,0.55,0.25,0.45,0.42,0.02,0.16,0.21,0.26,0.57,0.22,0.63,0.29,0.59,0.19,0.68,0.6,0.57,0.72,0.7,0.39,0.52,0.56,0.68,0.4,0.44,0.48,0.02,0.27,0.06,0.29,0.33,0.41,0.47,0.49,0.48,0.54,0.57,0.48,0.35,0.26,0.2,0.31,0.3,0.37,0.43,0.39,0.79,0.0,0.04,0.84,0.45,0.3,0.24,0.4,0.04,0.25,0.88,0.91,0.85,0.71,0.74,0.92,0.74,0.62,0.63,0.18,0.05,0.0,0.7,0.36,0.57,0.82,0.73,0.01,0.64,0.24,0.0,0.38
1885,10,0.04,0.52,0.06,0.91,0.19,0.02,0.36,0.48,0.26,0.17,0.05,0.91,0.66,0.87,0.11,0.66,0.23,0.03,0.28,0.63,0.51,0.49,0.58,0.45,0.33,0.56,0.01,0.04,0.1,0.15,0.6,0.09,0.8,0.32,0.45,0.14,0.63,0.33,0.37,0.38,0.37,0.58,0.85,0.88,0.94,0.77,0.43,0.49,0.0,0.08,0.01,0.39,0.36,0.37,0.37,0.15,0.12,0.12,0.11,0.87,0.06,0.2,0.2,0.57,0.65,0.27,0.8,0.04,0.29,0.5,0.04,0.8,0.73,0.06,0.24,0.85,0.01,0.13,0.37,0.36,0.33,0.69,0.65,0.76,0.67,0.53,0.6,0.46,0.0,0.0,0.16,0.37,0.5,0.44,0.53,0.08,0.1,0.31,0.0,0.08
1886,10,0.02,0.51,0.35,0.71,0.04,0.03,0.4,0.56,0.33,0.25,0.04,1.0,0.33,0.69,0.36,0.41,0.31,0.23,0.54,0.31,0.25,0.28,0.21,0.17,0.19,0.38,0.02,0.25,0.19,0.27,0.41,0.23,0.62,0.33,0.43,0.38,0.46,0.41,0.3,0.51,0.49,0.51,0.68,0.69,0.66,0.61,0.52,0.5,0.01,0.23,0.0,0.17,0.23,0.23,0.26,0.02,0.03,0.03,0.03,0.94,0.04,0.19,0.19,0.53,0.63,0.39,0.56,0.14,0.42,0.5,0.04,0.67,0.51,0.25,0.49,0.83,0.4,0.42,0.17,0.16,0.18,0.26,0.26,0.28,0.28,0.4,0.51,0.35,0.0,0.0,0.05,0.42,0.26,0.23,0.17,0.04,0.13,0.01,0.0,0.29
1887,10,0.05,0.55,0.19,0.59,0.22,0.43,0.38,0.51,0.29,0.38,0.06,1.0,0.28,0.51,0.1,0.31,0.48,0.57,0.64,0.26,0.22,0.23,0.27,0.16,0.24,0.29,0.05,0.39,0.29,0.43,0.15,0.67,0.31,0.23,0.24,0.45,0.28,0.56,0.32,0.63,0.62,0.59,0.59,0.58,0.67,0.51,0.19,0.11,0.03,0.3,0.03,0.45,0.51,0.51,0.56,0.36,0.36,0.32,0.33,0.66,0.25,0.43,0.41,0.59,0.55,0.63,0.5,0.39,0.52,0.5,0.07,0.64,0.52,0.16,0.28,0.92,0.27,0.11,0.24,0.23,0.21,0.41,0.39,0.43,0.39,0.69,0.77,0.28,0.01,0.24,0.33,0.46,0.15,0.22,0.56,0.12,0.08,0.01,0.0,0.36
1888,10,0.02,0.44,0.07,0.93,0.03,0.01,0.44,0.49,0.32,0.43,0.0,0.0,0.22,0.47,0.15,0.41,0.56,0.47,0.56,0.22,0.22,0.2,0.2,0.15,1.0,0.25,0.03,0.37,0.26,0.53,0.13,0.47,0.46,0.91,0.24,0.9,0.2,0.52,0.27,0.52,0.54,0.49,0.61,0.63,0.59,0.62,0.48,0.54,0.01,0.19,0.0,0.43,0.59,0.54,0.46,0.03,0.04,0.03,0.02,0.97,0.03,0.25,0.24,0.47,0.45,0.51,0.58,0.07,0.44,0.5,0.01,0.89,0.59,0.11,0.41,0.19,0.49,0.11,0.07,0.06,0.06,0.18,0.19,0.18,0.22,0.36,0.14,0.42,0.0,0.0,0.02,0.89,0.61,0.84,0.83,0.02,0.23,0.02,0.0,0.09
1889,10,0.01,0.62,0.12,0.62,0.01,0.61,0.66,0.58,0.44,0.38,0.0,0.0,0.2,0.49,1.0,0.36,0.5,0.38,0.14,0.2,0.2,0.25,0.14,0.18,0.6,0.24,0.02,0.51,0.59,0.62,0.2,0.43,0.41,0.04,0.5,0.48,0.3,0.37,0.35,0.34,0.37,0.67,0.72,0.67,0.71,0.72,0.44,0.4,0.0,0.12,0.0,0.11,0.17,0.19,0.23,0.02,0.03,0.03,0.04,0.5,0.25,0.45,0.44,0.62,0.59,0.64,0.65,0.4,0.47,0.5,0.03,0.49,0.67,0.3,0.65,0.56,0.76,0.39,0.04,0.05,0.07,0.11,0.15,0.17,0.15,0.58,0.35,0.4,0.0,0.0,0.09,0.86,0.54,0.71,0.9,0.03,0.12,0.02,0.0,0.1
1890,10,0.0,0.43,0.0,0.97,0.05,0.02,0.42,0.47,0.29,0.45,0.0,0.0,0.21,0.54,0.26,0.44,0.52,0.25,0.37,0.24,0.24,0.23,0.31,0.14,0.19,0.38,0.01,0.23,0.32,0.4,0.18,0.18,0.52,0.41,0.17,0.67,0.27,0.51,0.22,0.59,0.58,0.44,0.68,0.69,0.74,0.6,0.59,0.69,0.0,0.07,0.0,0.22,0.33,0.53,0.5,0.02,0.02,0.03,0.03,0.96,0.05,0.23,0.22,0.45,0.46,0.45,0.6,0.15,0.42,0.5,0.01,0.82,0.6,0.32,0.57,0.73,0.54,0.05,0.09,0.08,0.09,0.21,0.2,0.19,0.23,0.44,0.41,0.28,0.0,0.0,0.03,0.39,0.39,0.53,0.36,0.04,0.06,0.02,0.0,0.05
1891,10,0.21,0.39,0.06,0.8,0.25,0.2,0.63,0.81,0.67,0.18,0.22,1.0,0.33,0.78,0.3,0.49,0.19,0.15,0.29,0.39,0.36,0.37,0.28,0.14,0.23,0.38,0.17,0.35,0.11,0.15,0.6,0.3,0.68,0.35,0.48,0.24,0.57,0.46,0.81,0.54,0.52,0.46,0.6,0.64,0.68,0.61,0.49,0.54,0.05,0.22,0.07,0.59,0.69,0.72,0.7,0.3,0.31,0.29,0.26,0.78,0.1,0.26,0.19,0.38,0.51,0.3,0.45,0.21,0.59,0.0,0.31,0.6,0.4,0.05,0.24,0.77,0.24,0.13,0.21,0.2,0.2,0.4,0.38,0.44,0.38,0.67,0.46,0.28,0.03,0.0,0.21,0.21,0.25,0.44,0.17,0.11,0.3,0.08,0.48,0.23
1892,10,0.12,0.3,0.02,0.88,0.4,0.02,0.28,0.54,0.34,0.55,0.13,1.0,0.4,0.53,0.12,0.5,0.55,0.33,0.6,0.45,0.42,0.42,0.33,0.21,0.26,0.39,0.05,0.17,0.19,0.28,0.37,0.44,0.57,0.21,0.49,0.25,0.47,0.38,0.65,0.35,0.38,0.45,0.61,0.65,0.76,0.63,0.44,0.47,0.03,0.17,0.06,0.41,0.45,0.53,0.51,0.32,0.31,0.33,0.29,0.79,0.19,0.28,0.21,0.31,0.49,0.2,0.44,0.1,0.71,0.0,0.11,0.8,0.36,0.11,0.49,0.1,0.07,0.17,0.42,0.4,0.37,0.47,0.58,0.65,0.57,0.49,0.44,0.57,0.04,0.01,0.33,0.79,0.65,0.63,0.75,0.05,0.42,1.0,0.0,0.15
1893,10,0.03,0.35,0.1,0.91,0.02,0.0,0.38,0.44,0.28,0.56,0.04,1.0,0.17,0.3,0.16,0.4,0.67,0.6,0.8,0.19,0.18,0.18,0.13,0.1,0.43,0.35,0.04,0.44,0.29,0.54,0.11,0.57,0.28,0.68,0.3,0.64,0.18,0.6,0.35,0.56,0.6,0.42,0.47,0.51,0.38,0.49,0.24,0.33,0.02,0.35,0.0,0.11,0.08,0.07,0.11,0.01,0.01,0.01,0.01,0.94,0.03,0.19,0.17,0.38,0.4,0.38,0.58,0.06,0.48,0.5,0.03,0.79,0.57,0.26,0.54,0.21,0.3,0.28,0.06,0.05,0.05,0.12,0.16,0.16,0.18,0.51,0.18,0.42,0.0,0.0,0.04,0.83,0.68,0.91,0.89,0.02,0.3,0.11,0.0,0.3
1894,10,0.03,0.46,0.04,0.95,0.05,0.06,0.36,0.49,0.28,0.39,0.05,1.0,0.47,0.66,0.08,0.55,0.44,0.15,0.57,0.48,0.4,0.38,0.42,0.15,0.24,0.44,0.01,0.1,0.32,0.37,0.26,0.3,0.66,0.69,0.33,0.5,0.37,0.37,0.39,0.37,0.38,0.54,0.77,0.78,0.84,0.71,0.55,0.61,0.01,0.13,0.02,0.31,0.31,0.32,0.33,0.2,0.17,0.16,0.15,0.74,0.14,0.2,0.19,0.51,0.58,0.35,0.66,0.08,0.5,0.5,0.03,0.81,0.61,0.06,0.56,0.5,0.05,0.0,0.38,0.35,0.32,0.39,0.43,0.48,0.48,0.35,0.65,0.6,0.01,0.0,0.26,0.72,0.61,0.72,0.75,0.05,0.16,0.04,0.0,0.03
1895,10,0.01,0.53,0.05,0.96,0.02,0.0,0.41,0.34,0.23,0.54,0.02,0.74,0.35,0.45,0.59,0.53,0.59,0.24,0.8,0.33,0.31,0.28,0.34,0.09,1.0,0.2,0.01,0.22,0.28,0.44,0.2,0.32,0.36,0.57,0.4,0.52,0.43,0.37,0.24,0.31,0.35,0.42,0.77,0.74,0.69,0.56,0.66,0.63,0.0,0.09,0.0,0.09,0.07,0.16,0.14,0.01,0.0,0.01,0.01,0.97,0.03,0.14,0.17,0.51,0.49,0.47,0.82,0.05,0.33,0.5,0.01,0.92,0.82,0.17,0.51,0.38,0.14,0.78,0.11,0.12,0.13,0.09,0.15,0.17,0.18,0.37,0.18,0.28,0.0,0.0,0.02,0.84,0.74,0.89,0.88,0.1,0.03,0.01,0.0,0.19
1896,10,0.01,0.41,0.01,0.99,0.02,0.02,0.33,0.39,0.25,0.55,0.03,1.0,0.48,0.52,0.24,0.63,0.63,0.14,0.62,0.48,0.47,0.45,0.14,0.47,0.24,0.55,0.0,0.07,0.21,0.31,0.31,0.25,0.51,0.19,0.48,0.23,0.43,0.33,0.4,0.38,0.37,0.45,0.74,0.74,0.87,0.57,0.36,0.44,0.0,0.07,0.0,0.03,0.11,0.12,0.12,0.01,0.02,0.02,0.02,0.92,0.04,0.17,0.16,0.44,0.44,0.38,0.75,0.05,0.42,0.5,0.05,0.47,0.74,0.02,0.67,0.48,0.04,0.2,0.4,0.38,0.38,0.67,0.64,0.73,0.71,0.72,0.69,1.0,0.01,0.0,0.09,0.83,0.8,0.77,0.9,0.01,0.43,0.1,0.0,0.04
1897,10,0.04,0.53,0.01,0.95,0.19,0.02,0.38,0.45,0.29,0.29,0.05,1.0,0.7,0.8,0.32,0.7,0.34,0.16,0.48,0.67,0.57,0.56,0.55,0.09,0.48,0.42,0.01,0.05,0.08,0.14,0.61,0.31,0.73,0.63,0.45,0.18,0.71,0.23,0.42,0.3,0.27,0.54,0.83,0.84,0.86,0.75,0.5,0.68,0.0,0.05,0.01,0.25,0.29,0.36,0.41,0.11,0.11,0.12,0.12,0.87,0.05,0.2,0.22,0.58,0.6,0.35,0.85,0.04,0.33,0.5,0.02,0.91,0.81,0.19,0.51,0.54,0.01,0.03,0.49,0.45,0.43,0.62,0.66,0.78,0.63,0.34,0.39,0.37,0.0,0.0,0.17,0.75,0.78,0.83,0.75,0.06,0.12,0.07,0.0,0.15
1898,10,0.0,0.42,0.02,0.95,0.05,0.05,0.39,0.48,0.28,0.45,0.0,0.0,0.3,0.61,0.44,0.48,0.54,0.2,0.38,0.32,0.32,0.32,0.26,0.19,0.16,0.39,0.01,0.22,0.28,0.4,0.28,0.17,0.58,0.92,0.25,0.69,0.32,0.47,0.29,0.55,0.54,0.48,0.66,0.69,0.63,0.66,0.52,0.58,0.01,0.21,0.0,0.27,0.61,0.5,0.58,0.04,0.08,0.06,0.06,0.93,0.06,0.26,0.24,0.43,0.48,0.34,0.61,0.12,0.5,0.5,0.01,0.75,0.58,0.05,0.32,0.35,0.45,0.29,0.09,0.09,0.11,0.2,0.22,0.22,0.26,0.37,0.19,0.33,0.01,0.0,0.06,0.71,0.54,0.77,0.77,0.03,0.1,0.02,0.0,0.01
1899,10,0.0,1.0,0.0,0.98,0.05,0.04,0.73,0.51,0.28,0.08,0.02,1.0,0.53,0.87,0.96,0.48,0.19,0.13,0.31,0.46,0.19,0.18,0.0,0.24,0.25,0.22,0.0,0.07,0.05,0.13,0.36,0.15,0.7,0.32,0.39,0.32,0.46,0.06,0.34,0.09,0.08,1.0,0.99,0.98,0.96,0.94,0.27,0.36,0.0,0.04,0.0,0.0,0.0,0.0,0.06,0.0,0.0,0.0,0.0,0.96,0.05,1.0,1.0,1.0,1.0,1.0,0.94,0.22,0.08,1.0,0.0,0.96,0.93,0.55,0.78,0.83,0.04,0.24,0.22,0.2,0.2,0.24,0.3,0.44,0.4,0.22,0.58,0.37,0.0,0.0,0.03,0.79,0.54,0.84,0.78,0.06,0.05,0.07,0.0,0.08
1900,10,0.02,0.55,0.27,0.78,0.04,0.01,0.5,0.48,0.3,0.28,0.03,1.0,0.34,0.65,0.26,0.41,0.41,0.26,0.67,0.34,0.25,0.27,0.18,0.49,0.18,0.33,0.02,0.29,0.29,0.43,0.29,0.31,0.58,0.38,0.28,0.39,0.35,0.36,0.28,0.42,0.41,0.55,0.71,0.67,0.82,0.53,0.56,0.66,0.01,0.18,0.0,0.09,0.11,0.09,0.07,0.01,0.01,0.01,0.01,0.98,0.01,0.24,0.26,0.6,0.55,0.68,0.72,0.12,0.18,0.5,0.02,0.82,0.75,0.17,0.52,0.67,0.29,0.53,0.12,0.11,0.11,0.11,0.21,0.27,0.27,0.33,0.2,0.32,0.0,0.0,0.04,0.65,0.53,0.49,0.52,0.05,0.09,0.01,0.0,0.5
1901,10,0.01,0.47,0.03,0.88,0.01,0.03,0.46,0.45,0.24,0.34,0.02,1.0,0.28,0.58,0.5,0.38,0.42,0.26,0.44,0.3,0.25,0.25,0.17,0.14,0.1,0.18,0.01,0.21,0.25,0.43,0.22,0.32,0.55,0.54,0.31,0.47,0.37,0.53,0.21,0.68,0.64,0.49,0.67,0.66,0.82,0.66,0.47,0.63,0.0,0.07,0.0,0.25,0.19,0.15,0.13,0.01,0.01,0.0,0.0,0.98,0.01,0.15,0.16,0.5,0.49,0.48,0.66,0.1,0.41,0.5,0.03,0.58,0.66,0.36,0.83,0.67,0.32,0.19,0.09,0.09,0.09,0.13,0.17,0.21,0.19,0.26,0.32,0.35,0.01,0.0,0.01,0.71,0.49,0.66,0.76,0.05,0.07,0.01,0.0,0.16
1902,10,0.0,0.65,0.03,0.72,0.16,0.53,0.45,0.49,0.26,0.23,0.0,0.0,0.41,0.71,0.92,0.35,0.27,0.18,0.41,0.37,0.3,0.32,0.18,0.62,0.44,0.32,0.01,0.16,0.38,0.39,0.28,0.54,0.57,0.26,0.42,0.43,0.33,0.43,0.33,0.45,0.45,0.65,0.7,0.72,0.86,0.51,0.43,0.53,0.0,0.17,0.01,0.19,0.33,0.42,0.43,0.18,0.27,0.32,0.29,0.53,0.47,0.4,0.43,0.71,0.65,0.77,0.57,0.45,0.34,0.5,0.01,0.85,0.6,0.0,0.09,0.73,0.15,0.2,0.34,0.34,0.32,0.44,0.44,0.51,0.43,0.44,0.61,0.17,0.0,0.0,0.4,0.56,0.54,0.64,0.79,0.01,0.23,0.01,0.0,0.16
1903,10,0.04,0.28,0.07,0.84,0.27,0.07,0.37,0.67,0.42,0.18,0.06,1.0,0.34,0.78,0.04,0.44,0.2,0.26,0.35,0.35,0.37,0.37,0.32,0.2,0.34,0.52,0.03,0.22,0.12,0.21,0.33,0.23,0.77,0.7,0.17,0.42,0.39,0.85,0.53,0.84,0.87,0.37,0.45,0.51,0.56,0.5,0.45,0.54,0.02,0.24,0.01,0.27,0.28,0.34,0.43,0.09,0.09,0.09,0.11,0.9,0.07,0.17,0.13,0.31,0.4,0.31,0.2,0.21,0.77,0.0,0.06,0.72,0.19,0.06,0.04,0.81,0.19,0.22,0.24,0.24,0.24,0.43,0.41,0.45,0.4,0.32,0.37,0.24,0.0,0.16,0.14,0.42,0.2,0.44,0.33,0.05,0.17,0.26,0.0,0.22
1904,10,0.05,0.35,0.05,0.9,0.15,0.08,0.4,0.53,0.31,0.11,0.07,1.0,0.51,0.91,0.29,0.52,0.11,0.05,0.21,0.58,0.51,0.49,0.43,0.35,0.49,0.48,0.01,0.08,0.05,0.09,0.55,0.17,0.86,0.34,0.25,0.16,0.56,0.58,0.33,0.62,0.63,0.45,0.77,0.81,0.83,0.72,0.6,0.65,0.01,0.09,0.01,0.46,0.41,0.46,0.52,0.13,0.1,0.11,0.11,0.88,0.05,0.12,0.11,0.39,0.6,0.18,0.55,0.09,0.48,0.5,0.07,0.74,0.45,0.01,0.1,0.88,0.1,0.0,0.23,0.21,0.23,0.36,0.33,0.38,0.33,0.22,0.46,0.22,0.0,0.0,0.12,0.43,0.31,0.41,0.47,0.03,0.37,0.0,0.0,0.08
1905,10,0.06,0.08,0.05,0.94,0.05,0.1,0.03,0.14,0.08,1.0,0.07,1.0,0.25,0.0,0.11,0.66,1.0,0.14,0.77,0.26,0.44,0.43,0.37,0.1,0.26,0.45,0.02,0.14,0.24,0.41,0.21,0.35,0.01,0.19,0.29,0.19,0.38,0.31,0.12,0.28,0.3,0.0,0.66,0.66,0.83,0.52,0.51,0.59,0.0,0.04,0.04,0.14,0.17,0.18,0.21,0.13,0.14,0.14,0.15,0.74,0.11,0.0,0.01,0.08,0.04,0.25,0.72,0.07,0.94,0.0,0.17,0.48,0.76,0.03,0.39,0.81,0.05,0.09,0.17,0.15,0.15,0.6,0.53,0.56,0.55,0.66,0.58,0.32,0.0,0.0,0.4,0.0,0.46,0.54,0.35,0.03,0.33,0.04,0.0,0.14
