,fold,population,householdsize,racepctblack,racePctWhite,racePctAsian,racePctHisp,agePct12t21,agePct12t29,agePct16t24,agePct65up,numbUrban,pctUrban,medIncome,pctWWage,pctWFarmSelf,pctWInvInc,pctWSocSec,pctWPubAsst,pctWRetire,medFamInc,perCapInc,whitePerCap,blackPerCap,indianPerCap,AsianPerCap,HispPerCap,NumUnderPov,PctPopUnderPov,PctLess9thGrade,PctNotHSGrad,PctBSorMore,PctUnemployed,PctEmploy,PctEmplManu,PctEmplProfServ,PctOccupManu,PctOccupMgmtProf,MalePctDivorce,MalePctNevMarr,FemalePctDiv,TotalPctDiv,PersPerFam,PctFam2Par,PctKids2Par,PctYoungKids2Par,PctTeen2Par,PctWorkMomYoungKids,PctWorkMom,NumIlleg,PctIlleg,NumImmig,PctImmigRecent,PctImmigRec5,PctImmigRec8,PctImmigRec10,PctRecentImmig,PctRecImmig5,PctRecImmig8,PctRecImmig10,PctSpeakEnglOnly,PctNotSpeakEnglWell,PctLargHouseFam,PctLargHouseOccup,PersPerOccupHous,PersPerOwnOccHous,PersPerRentOccHous,PctPersOwnOccup,PctPersDenseHous,PctHousLess3BR,MedNumBR,HousVacant,PctHousOccup,PctHousOwnOcc,PctVacantBoarded,PctVacMore6Mos,MedYrHousBuilt,PctHousNoPhone,PctWOFullPlumb,OwnOccLowQuart,OwnOccMedVal,OwnOccHiQuart,RentLowQ,RentMedian,RentHighQ,MedRent,MedRentPctHousInc,MedOwnCostPctInc,MedOwnCostPctIncNoMtg,NumInShelters,NumStreet,PctForeignBorn,PctBornSameState,PctSameHouse85,PctSameCity85,PctSameState85,LandArea,PopDens,PctUsePubTrans,LemasPctOfficDrugUn,ViolentCrimesPerPop
1906,10,0.01,0.37,0.03,0.62,1.0,0.21,0.25,0.46,0.26,0.46,0.02,1.0,0.4,0.61,0.22,0.5,0.44,0.12,0.34,0.45,0.44,0.45,0.33,0.0,0.38,0.46,0.01,0.19,0.36,0.37,0.42,0.32,0.54,0.41,0.28,0.37,0.47,0.34,0.49,0.3,0.32,0.48,0.79,0.8,0.86,0.67,0.22,0.15,0.0,0.07,0.04,0.67,0.73,0.69,0.67,1.0,1.0,1.0,1.0,0.17,0.69,0.21,0.19,0.41,0.57,0.36,0.26,0.31,0.72,0.0,0.01,0.84,0.22,0.03,0.51,0.38,0.05,0.0,0.56,0.55,0.52,0.61,0.64,0.81,0.64,0.56,0.68,0.64,0.0,0.0,1.0,0.34,0.61,0.51,0.34,0.0,1.0,0.93,0.0,0.05
1907,10,0.42,0.3,0.58,0.53,0.04,0.01,0.38,0.47,0.3,0.54,0.43,1.0,0.14,0.35,0.25,0.35,0.61,0.56,0.52,0.18,0.22,0.27,0.18,0.13,0.17,0.31,0.54,0.6,0.44,0.57,0.26,0.54,0.34,0.36,0.53,0.48,0.36,0.78,0.55,0.74,0.79,0.42,0.21,0.22,0.29,0.24,0.51,0.54,0.45,0.71,0.03,0.64,0.63,0.65,0.62,0.07,0.06,0.05,0.05,0.96,0.03,0.25,0.19,0.29,0.35,0.27,0.46,0.15,0.69,0.0,0.58,0.64,0.45,1.0,0.6,0.17,0.47,0.33,0.05,0.05,0.07,0.1,0.15,0.16,0.14,0.49,0.23,0.39,0.47,0.08,0.04,0.83,0.62,0.87,0.8,0.18,0.36,0.48,0.05,0.41
1908,10,0.04,0.35,0.02,0.96,0.06,0.01,0.44,0.58,0.44,0.42,0.05,1.0,0.22,0.52,0.28,0.47,0.46,0.45,0.44,0.27,0.28,0.27,0.26,0.23,0.3,0.28,0.04,0.39,0.2,0.27,0.39,0.35,0.5,0.14,0.69,0.26,0.49,0.6,0.55,0.7,0.69,0.34,0.46,0.52,0.57,0.59,0.61,0.58,0.02,0.24,0.01,0.25,0.27,0.24,0.25,0.06,0.06,0.05,0.04,0.91,0.03,0.13,0.11,0.29,0.38,0.27,0.39,0.06,0.61,0.0,0.05,0.73,0.36,0.1,0.24,0.04,0.23,0.36,0.16,0.15,0.15,0.25,0.3,0.33,0.27,0.5,0.3,0.57,0.03,0.0,0.1,0.72,0.38,0.57,0.59,0.1,0.08,0.09,0.0,0.09
1909,10,0.0,0.58,0.02,0.96,0.04,0.09,0.42,0.53,0.3,0.34,0.02,1.0,0.33,0.58,0.17,0.22,0.48,0.34,0.38,0.34,0.24,0.23,0.19,0.27,0.2,0.39,0.01,0.24,0.36,0.64,0.06,0.76,0.43,0.3,0.29,0.62,0.17,0.45,0.51,0.51,0.5,0.66,0.55,0.57,0.55,0.63,0.58,0.5,0.01,0.36,0.0,0.03,0.11,0.11,0.21,0.01,0.03,0.02,0.04,0.89,0.09,0.41,0.38,0.6,0.68,0.48,0.54,0.22,0.63,0.0,0.02,0.61,0.5,0.64,0.75,0.27,0.21,0.36,0.27,0.26,0.24,0.4,0.48,0.54,0.51,0.69,0.8,1.0,0.07,0.0,0.11,0.69,0.61,0.65,0.79,0.0,0.86,0.61,0.0,0.26
1910,10,0.2,0.94,0.28,0.34,0.41,0.95,0.51,0.64,0.43,0.19,0.21,1.0,0.34,0.67,0.18,0.25,0.29,0.63,0.29,0.31,0.19,0.23,0.27,0.2,0.25,0.25,0.22,0.49,0.75,0.71,0.2,0.6,0.47,0.61,0.26,0.73,0.27,0.44,0.65,0.54,0.51,1.0,0.57,0.49,0.61,0.53,0.31,0.22,0.15,0.58,0.28,0.49,0.56,0.61,0.67,1.0,1.0,1.0,1.0,0.13,1.0,1.0,1.0,0.98,0.9,1.0,0.44,1.0,0.62,0.0,0.11,0.8,0.48,0.32,0.21,0.5,0.34,0.25,0.33,0.32,0.33,0.5,0.49,0.57,0.49,0.82,0.8,0.21,0.12,0.01,0.94,0.43,0.34,0.67,0.66,0.06,0.48,0.18,0.42,0.67
1911,10,0.02,0.4,0.14,0.88,0.05,0.02,0.3,0.29,0.14,0.56,0.04,1.0,0.49,0.49,0.29,0.78,0.61,0.12,0.57,0.52,0.52,0.53,0.21,0.21,0.18,0.75,0.01,0.09,0.12,0.16,0.77,0.19,0.52,0.32,0.71,0.13,0.81,0.24,0.27,0.32,0.3,0.44,0.8,0.82,0.92,0.72,0.66,0.59,0.0,0.08,0.0,0.8,0.79,0.68,0.62,0.12,0.11,0.08,0.07,0.96,0.02,0.17,0.17,0.41,0.44,0.16,0.88,0.03,0.4,0.5,0.02,0.83,0.84,0.1,0.51,0.1,0.05,0.09,0.22,0.21,0.26,0.34,0.4,0.57,0.42,0.52,0.33,0.35,0.0,0.0,0.06,0.68,0.79,0.73,0.77,0.01,0.33,0.12,0.0,0.05
1912,10,0.0,0.37,0.11,0.9,0.04,0.0,0.52,0.54,0.44,0.48,0.0,0.0,0.23,0.45,0.51,0.45,0.56,0.52,0.58,0.28,0.24,0.24,0.23,0.06,0.16,0.31,0.01,0.39,0.29,0.38,0.27,0.41,0.47,0.44,0.51,0.61,0.39,0.5,0.43,0.59,0.58,0.4,0.53,0.59,0.66,0.61,0.58,0.68,0.0,0.15,0.0,0.37,0.44,0.44,0.48,0.03,0.03,0.03,0.03,0.97,0.01,0.1,0.09,0.33,0.42,0.27,0.48,0.06,0.55,0.0,0.01,0.84,0.44,0.11,0.45,0.42,0.51,0.39,0.1,0.09,0.09,0.1,0.18,0.19,0.17,0.4,0.13,0.4,0.01,0.0,0.03,0.86,0.51,0.65,0.78,0.01,0.19,0.03,0.0,0.17
1913,10,0.03,0.45,0.06,0.82,0.25,0.15,0.4,0.52,0.29,0.19,0.0,0.0,0.45,0.79,0.18,0.54,0.19,0.21,0.55,0.44,0.38,0.38,0.29,0.17,0.35,0.32,0.02,0.18,0.12,0.21,0.43,0.27,0.72,0.15,0.38,0.16,0.7,0.62,0.33,0.54,0.6,0.52,0.7,0.71,0.67,0.54,0.57,0.57,0.01,0.13,0.01,0.45,0.5,0.48,0.52,0.23,0.22,0.19,0.19,0.84,0.08,0.28,0.27,0.5,0.48,0.52,0.5,0.2,0.4,0.5,0.05,0.68,0.52,0.04,0.18,0.77,0.23,0.06,0.2,0.18,0.17,0.42,0.4,0.43,0.41,0.34,0.34,0.39,0.0,0.0,0.21,0.4,0.24,0.32,0.37,0.06,0.11,0.02,0.0,0.29
1914,10,0.0,0.1,0.06,0.93,0.03,0.04,0.12,0.2,0.12,1.0,0.02,1.0,0.16,0.0,0.27,0.6,1.0,0.2,0.89,0.21,0.3,0.29,0.17,0.22,0.2,0.4,0.01,0.26,0.3,0.48,0.23,0.35,0.13,0.24,0.39,0.42,0.3,0.74,0.25,0.61,0.69,0.1,0.4,0.42,0.54,0.52,0.86,0.86,0.0,0.07,0.01,0.11,0.14,0.18,0.19,0.07,0.08,0.1,0.09,0.81,0.12,0.04,0.04,0.1,0.07,0.19,0.64,0.07,0.88,0.0,0.06,0.26,0.66,0.04,0.33,0.44,0.23,0.06,0.09,0.07,0.07,0.28,0.27,0.27,0.29,0.7,0.54,0.29,0.0,0.0,0.28,0.1,0.55,0.61,0.45,0.01,0.35,0.08,0.0,0.54
1915,10,0.01,0.65,0.1,0.89,0.11,0.02,0.4,0.39,0.3,0.45,0.02,1.0,0.65,0.7,0.1,0.78,0.58,0.17,0.7,0.58,0.49,0.48,0.35,0.28,0.28,0.65,0.0,0.05,0.17,0.23,0.45,0.22,0.53,0.43,0.4,0.19,0.57,0.11,0.4,0.14,0.13,0.6,0.91,0.86,0.93,0.82,0.44,0.53,0.0,0.05,0.0,0.02,0.16,0.17,0.29,0.01,0.04,0.04,0.06,0.86,0.06,0.29,0.33,0.71,0.67,0.61,0.99,0.04,0.05,0.5,0.0,0.94,0.99,0.21,0.5,0.48,0.03,0.0,0.36,0.36,0.33,0.42,0.54,0.7,0.62,0.74,0.36,0.26,0.0,0.0,0.12,0.35,0.96,0.83,0.79,0.02,0.16,0.17,0.0,0.1
1916,10,0.02,1.0,0.01,0.48,0.32,1.0,0.66,0.75,0.55,0.14,0.03,1.0,0.25,0.75,0.13,0.1,0.28,0.75,0.24,0.2,0.1,0.11,0.09,0.21,0.24,0.26,0.04,0.56,1.0,1.0,0.03,0.79,0.41,0.98,0.06,1.0,0.05,0.33,0.74,0.41,0.38,1.0,0.57,0.45,0.58,0.55,0.26,0.11,0.04,0.78,0.06,0.36,0.44,0.52,0.6,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.27,1.0,0.74,0.0,0.0,0.96,0.37,0.41,0.51,0.44,0.43,0.86,0.41,0.41,0.37,0.46,0.51,0.57,0.49,0.74,0.37,0.18,0.0,0.19,1.0,0.41,0.59,0.84,0.74,0.01,0.6,0.27,0.0,0.63
1917,10,0.0,0.37,0.11,0.9,0.04,0.02,0.56,0.71,0.57,0.43,0.0,0.0,0.32,0.52,0.06,0.51,0.5,0.2,0.37,0.38,0.31,0.31,0.22,0.22,0.37,0.27,0.01,0.21,0.32,0.42,0.34,0.19,0.55,0.31,0.45,0.35,0.42,0.6,0.55,0.66,0.66,0.35,0.46,0.53,0.68,0.36,0.68,0.67,0.0,0.2,0.0,0.58,0.43,0.38,0.41,0.07,0.04,0.03,0.03,0.95,0.02,0.11,0.1,0.29,0.41,0.26,0.33,0.06,0.55,0.5,0.01,0.8,0.3,0.03,0.31,0.73,0.14,0.0,0.24,0.2,0.2,0.31,0.34,0.37,0.35,0.45,0.58,0.21,0.01,0.0,0.04,0.68,0.3,0.46,0.64,0.01,0.2,0.04,0.0,0.2
1918,10,0.01,0.43,0.12,0.74,0.02,0.27,0.55,0.51,0.41,0.58,0.0,0.0,0.1,0.28,0.74,0.33,0.72,0.56,0.38,0.13,0.14,0.15,0.14,0.11,0.09,0.18,0.04,0.63,0.56,0.62,0.23,0.64,0.23,0.46,0.49,0.59,0.27,0.54,0.41,0.56,0.57,0.45,0.55,0.49,0.48,0.56,0.37,0.34,0.01,0.2,0.0,0.2,0.36,0.41,0.46,0.05,0.08,0.08,0.08,0.79,0.13,0.25,0.22,0.38,0.36,0.43,0.55,0.22,0.6,0.0,0.06,0.41,0.57,0.26,0.72,0.33,0.76,0.26,0.02,0.02,0.04,0.09,0.14,0.14,0.14,0.58,0.42,0.51,0.0,0.0,0.1,0.84,0.49,0.61,0.83,0.03,0.13,0.03,0.0,0.29
1919,10,0.01,0.52,0.29,0.68,0.04,0.26,0.34,0.47,0.27,0.42,0.02,1.0,0.35,0.49,0.0,0.41,0.53,0.33,0.59,0.37,0.29,0.31,0.25,0.36,0.22,0.33,0.01,0.3,0.44,0.51,0.24,0.46,0.42,0.53,0.33,0.43,0.32,0.43,0.57,0.48,0.47,0.55,0.51,0.52,0.67,0.41,0.51,0.49,0.02,0.59,0.01,0.2,0.39,0.4,0.41,0.1,0.17,0.16,0.15,0.72,0.17,0.32,0.29,0.5,0.54,0.46,0.52,0.19,0.5,0.5,0.02,0.76,0.51,0.34,0.62,0.08,0.42,0.0,0.31,0.28,0.25,0.3,0.39,0.45,0.38,0.53,0.68,0.72,0.03,0.0,0.2,0.81,0.61,0.66,0.8,0.01,0.23,0.23,0.0,0.27
1920,10,0.01,0.78,0.05,0.48,0.06,1.0,0.56,0.6,0.38,0.17,0.02,1.0,0.2,0.68,0.24,0.16,0.34,0.43,0.23,0.17,0.11,0.14,0.07,0.24,0.15,0.23,0.03,0.57,0.98,0.93,0.04,0.54,0.47,0.3,0.07,0.66,0.07,0.56,0.42,0.64,0.62,0.91,0.63,0.61,0.62,0.63,0.17,0.08,0.01,0.17,0.02,0.24,0.36,0.42,0.64,0.38,0.5,0.53,0.74,0.02,0.95,0.84,0.83,0.85,0.78,0.91,0.42,1.0,0.67,0.0,0.03,0.56,0.47,0.34,0.76,0.56,0.88,0.26,0.05,0.04,0.03,0.2,0.2,0.21,0.17,0.34,0.42,0.43,0.0,0.0,0.67,0.62,0.47,0.82,0.82,0.01,0.39,0.07,0.0,0.13
1921,10,0.02,0.82,0.28,0.38,1.0,0.3,0.48,0.52,0.27,0.07,0.04,1.0,0.48,0.79,0.15,0.33,0.16,0.51,0.45,0.42,0.25,0.29,0.32,0.24,0.2,0.32,0.02,0.24,0.24,0.29,0.19,0.47,0.63,0.29,0.25,0.38,0.27,0.42,0.34,0.5,0.48,0.85,0.71,0.69,0.73,0.66,0.45,0.43,0.01,0.21,0.03,0.38,0.49,0.51,0.64,0.44,0.51,0.47,0.55,0.57,0.34,0.63,0.67,0.9,0.88,0.88,0.57,0.45,0.27,0.5,0.02,0.83,0.59,1.0,0.16,0.85,0.23,0.31,0.4,0.34,0.29,0.48,0.48,0.64,0.52,0.86,0.84,0.21,0.0,0.0,0.5,0.46,0.16,0.2,0.54,0.01,0.53,0.11,0.0,0.16
1922,10,0.12,0.35,0.04,0.66,0.14,0.58,0.32,0.54,0.38,0.49,0.14,1.0,0.36,0.48,0.42,0.57,0.49,0.28,0.44,0.4,0.47,0.55,0.3,0.22,0.35,0.3,0.1,0.33,0.35,0.35,0.53,0.26,0.58,0.24,0.53,0.22,0.5,0.59,0.68,0.68,0.66,0.43,0.52,0.5,0.66,0.5,0.54,0.53,0.05,0.3,0.13,0.52,0.57,0.6,0.62,0.82,0.79,0.76,0.72,0.48,0.58,0.51,0.36,0.35,0.37,0.39,0.26,0.49,0.76,0.0,0.1,0.81,0.27,0.04,0.19,0.42,0.15,0.47,0.9,0.96,1.0,0.66,0.67,0.87,0.65,0.81,0.87,0.14,0.18,0.11,0.67,0.39,0.37,0.57,0.59,0.05,0.38,0.22,0.37,0.32
1923,10,0.07,0.66,0.02,0.67,1.0,0.15,0.53,0.54,0.41,0.2,0.08,1.0,0.73,0.78,0.36,0.66,0.22,0.21,0.37,0.68,0.53,0.56,0.57,0.29,0.37,0.53,0.02,0.08,0.13,0.17,0.5,0.21,0.7,0.49,0.32,0.18,0.62,0.36,0.5,0.45,0.42,0.66,0.78,0.76,0.88,0.73,0.43,0.51,0.01,0.11,0.07,0.25,0.35,0.41,0.49,0.34,0.42,0.44,0.48,0.59,0.27,0.43,0.45,0.72,0.74,0.58,0.74,0.26,0.25,0.5,0.03,0.89,0.72,0.01,0.14,0.67,0.02,0.07,0.82,0.78,0.77,0.92,0.88,1.0,0.87,0.62,0.52,0.24,0.0,0.01,0.58,0.4,0.62,0.71,0.69,0.02,0.5,0.05,0.0,0.11
1924,10,0.15,0.55,0.02,0.86,0.29,0.18,0.45,0.46,0.32,0.27,0.17,1.0,0.74,0.72,0.27,0.65,0.28,0.15,0.39,0.72,0.64,0.63,0.79,0.34,0.5,0.48,0.04,0.1,0.11,0.15,0.57,0.2,0.69,0.39,0.39,0.15,0.65,0.4,0.42,0.49,0.46,0.52,0.79,0.8,0.86,0.76,0.41,0.45,0.02,0.12,0.09,0.36,0.42,0.46,0.49,0.35,0.35,0.35,0.34,0.75,0.19,0.26,0.27,0.58,0.57,0.55,0.7,0.17,0.3,0.5,0.07,0.89,0.7,0.0,0.23,0.73,0.04,0.07,0.79,0.81,0.83,0.88,0.87,1.0,0.87,0.68,0.81,0.31,0.0,0.0,0.4,0.4,0.44,0.44,0.63,0.14,0.18,0.02,0.0,0.13
1925,10,0.03,0.76,0.09,0.39,0.15,1.0,0.56,0.55,0.34,0.23,0.0,0.0,0.22,0.53,0.48,0.19,0.38,0.83,0.33,0.22,0.16,0.23,0.2,0.15,0.25,0.23,0.06,0.62,0.8,0.72,0.2,0.98,0.3,0.12,0.51,0.36,0.4,0.43,0.43,0.56,0.52,0.88,0.56,0.55,0.51,0.62,0.18,0.14,0.03,0.36,0.06,0.32,0.36,0.39,0.41,0.66,0.65,0.63,0.62,0.0,0.96,0.72,0.7,0.8,0.81,0.77,0.4,0.99,0.62,0.0,0.03,0.8,0.41,0.2,0.34,0.67,0.33,0.22,0.17,0.16,0.15,0.24,0.28,0.32,0.3,0.77,0.46,0.26,0.03,0.0,0.87,0.48,0.48,0.65,0.67,0.02,0.42,0.03,0.0,0.29
1926,10,0.01,0.36,0.01,0.97,0.04,0.04,0.35,0.47,0.28,0.47,0.03,1.0,0.3,0.54,0.11,0.63,0.56,0.27,0.73,0.3,0.27,0.26,0.03,0.15,0.28,0.26,0.01,0.15,0.3,0.39,0.13,0.28,0.57,0.61,0.34,0.6,0.27,0.51,0.43,0.43,0.48,0.44,0.62,0.67,0.74,0.61,0.8,0.76,0.01,0.16,0.0,0.14,0.15,0.26,0.24,0.03,0.03,0.05,0.04,0.88,0.06,0.13,0.13,0.4,0.49,0.3,0.55,0.08,0.48,0.5,0.01,0.92,0.5,0.08,0.47,0.31,0.14,0.49,0.14,0.12,0.09,0.26,0.27,0.29,0.26,0.3,0.41,0.51,0.0,0.0,0.1,0.89,0.72,0.94,0.88,0.01,0.33,0.26,0.0,0.09
1927,10,0.02,0.45,0.06,0.91,0.14,0.06,0.38,0.57,0.35,0.15,0.03,0.85,0.56,0.87,0.23,0.6,0.18,0.06,0.22,0.54,0.5,0.49,0.45,0.47,0.37,0.52,0.0,0.06,0.11,0.17,0.48,0.18,0.83,0.39,0.29,0.26,0.54,0.42,0.42,0.4,0.42,0.55,0.82,0.85,0.86,0.73,0.36,0.54,0.0,0.09,0.01,0.36,0.42,0.47,0.47,0.22,0.23,0.23,0.21,0.84,0.11,0.16,0.16,0.49,0.76,0.24,0.53,0.06,0.59,0.0,0.03,0.75,0.41,0.08,0.34,0.69,0.05,0.13,0.45,0.44,0.39,0.71,0.59,0.6,0.57,0.27,0.71,1.0,0.0,0.0,0.26,0.61,0.54,0.55,0.65,0.09,0.06,0.07,0.0,0.08
1928,10,0.02,0.46,0.33,0.71,0.06,0.03,0.5,0.57,0.38,0.21,0.04,1.0,0.35,0.8,0.42,0.43,0.26,0.18,0.44,0.36,0.31,0.31,0.33,0.28,0.27,0.36,0.01,0.16,0.13,0.23,0.27,0.28,0.74,0.37,0.34,0.39,0.34,0.6,0.43,0.65,0.65,0.51,0.58,0.59,0.7,0.5,0.84,0.84,0.01,0.28,0.0,0.13,0.21,0.2,0.19,0.02,0.02,0.02,0.02,0.92,0.07,0.25,0.24,0.49,0.57,0.36,0.59,0.11,0.43,0.5,0.05,0.58,0.54,0.12,0.26,0.63,0.19,0.1,0.12,0.11,0.1,0.26,0.25,0.26,0.25,0.39,0.2,0.19,0.0,0.0,0.05,0.57,0.51,0.63,0.6,0.04,0.14,0.04,0.0,0.17
1929,10,0.01,0.31,0.21,0.82,0.06,0.02,0.32,0.52,0.3,0.32,0.02,1.0,0.39,0.73,0.29,0.59,0.36,0.1,0.51,0.4,0.37,0.36,0.42,0.17,0.21,0.6,0.01,0.1,0.2,0.29,0.32,0.21,0.73,0.59,0.27,0.28,0.47,0.55,0.42,0.63,0.62,0.4,0.61,0.64,0.79,0.55,0.73,0.74,0.0,0.15,0.0,0.12,0.16,0.24,0.24,0.02,0.02,0.03,0.03,0.94,0.03,0.14,0.13,0.35,0.45,0.22,0.62,0.05,0.48,0.5,0.02,0.77,0.56,0.06,0.18,0.56,0.04,0.0,0.16,0.13,0.11,0.41,0.37,0.39,0.39,0.15,0.13,0.26,0.0,0.0,0.07,0.71,0.64,0.68,0.68,0.01,0.26,0.04,0.0,0.17
1930,10,0.01,0.57,0.01,0.97,0.11,0.03,0.39,0.42,0.27,0.24,0.0,0.0,0.84,0.8,0.57,0.72,0.3,0.08,0.3,0.78,0.67,0.64,0.55,0.0,0.53,1.0,0.0,0.02,0.15,0.2,0.57,0.11,0.75,0.44,0.36,0.22,0.7,0.2,0.38,0.16,0.18,0.58,0.94,0.94,0.98,0.92,0.26,0.4,0.0,0.01,0.01,0.18,0.32,0.33,0.28,0.09,0.13,0.12,0.1,0.86,0.06,0.23,0.25,0.63,0.64,0.4,0.89,0.04,0.21,0.5,0.01,0.88,0.86,0.13,0.75,0.71,0.06,0.23,0.61,0.67,0.67,0.66,0.77,0.94,0.82,0.6,0.62,0.53,0.01,0.0,0.2,0.67,0.69,0.53,0.73,0.14,0.02,0.06,0.0,0.02
1931,10,0.03,0.33,0.04,0.91,0.1,0.17,0.26,0.47,0.27,0.6,0.04,1.0,0.33,0.5,0.18,0.52,0.63,0.15,0.48,0.35,0.34,0.33,0.29,0.09,0.3,0.39,0.02,0.18,0.78,0.7,0.17,0.39,0.5,0.65,0.13,0.66,0.23,0.39,0.5,0.39,0.4,0.42,0.64,0.67,0.75,0.62,0.29,0.43,0.0,0.09,0.04,0.38,0.43,0.47,0.48,0.65,0.64,0.64,0.6,0.33,0.51,0.19,0.16,0.37,0.41,0.39,0.28,0.16,0.78,0.0,0.03,0.84,0.28,0.06,0.57,0.04,0.12,0.34,0.47,0.44,0.39,0.48,0.51,0.57,0.52,0.38,0.84,1.0,0.0,0.0,0.72,0.61,0.68,0.7,0.72,0.0,1.0,0.26,0.0,0.12
1932,10,0.0,0.65,0.02,0.87,0.47,0.04,0.36,0.34,0.23,0.3,0.01,0.35,1.0,0.78,0.4,0.76,0.35,0.04,0.44,0.95,0.91,0.89,0.5,0.0,0.76,0.48,0.0,0.0,0.11,0.15,0.71,0.22,0.6,0.3,0.44,0.1,0.77,0.12,0.33,0.09,0.1,0.58,0.99,0.94,0.99,0.87,0.22,0.38,0.0,0.04,0.01,0.17,0.26,0.27,0.26,0.15,0.19,0.18,0.16,0.72,0.14,0.26,0.3,0.7,0.69,0.45,0.95,0.02,0.09,1.0,0.01,0.86,0.93,0.26,0.5,0.54,0.01,0.36,0.8,0.92,1.0,0.65,0.74,1.0,0.92,0.4,0.55,0.54,0.0,0.0,0.36,0.58,0.68,0.46,0.73,0.06,0.05,0.14,0.0,0.04
1933,10,0.01,0.45,0.08,0.91,0.11,0.01,0.29,0.39,0.23,0.52,0.02,1.0,0.58,0.69,0.05,0.67,0.55,0.09,0.59,0.57,0.48,0.46,0.44,0.36,0.45,0.59,0.0,0.03,0.16,0.26,0.43,0.06,0.62,0.46,0.39,0.24,0.58,0.28,0.33,0.24,0.26,0.47,0.89,0.87,0.97,0.94,0.44,0.55,0.0,0.06,0.0,0.09,0.18,0.18,0.23,0.03,0.05,0.05,0.06,0.89,0.04,0.2,0.2,0.47,0.56,0.14,0.82,0.03,0.28,0.5,0.01,0.85,0.74,0.0,0.22,0.54,0.0,0.06,0.36,0.35,0.35,0.71,0.62,0.65,0.61,0.42,0.51,0.42,0.0,0.0,0.13,0.85,0.7,0.76,0.83,0.02,0.18,0.08,0.0,0.03
1934,10,0.0,0.33,0.16,0.87,0.02,0.01,0.15,0.28,0.12,0.88,0.02,1.0,0.33,0.28,0.2,0.66,0.85,0.14,0.95,0.35,0.31,0.31,0.29,0.38,0.04,0.33,0.0,0.08,0.65,0.59,0.17,0.29,0.29,0.43,0.32,0.39,0.39,0.23,0.34,0.24,0.25,0.3,0.77,0.81,0.91,0.73,0.72,0.7,0.0,0.06,0.0,0.0,0.0,0.5,0.43,0.0,0.0,0.02,0.02,0.96,0.0,0.12,0.12,0.32,0.29,0.41,0.94,0.05,0.49,0.5,0.0,0.94,0.95,0.0,0.52,0.35,0.02,0.0,0.13,0.09,0.07,0.35,0.36,0.36,0.39,0.2,0.23,0.24,0.0,0.0,0.02,0.87,0.88,0.78,0.93,0.01,0.21,0.08,0.0,0.14
