,fold,population,householdsize,racepctblack,racePctWhite,racePctAsian,racePctHisp,agePct12t21,agePct12t29,agePct16t24,agePct65up,numbUrban,pctUrban,medIncome,pctWWage,pctWFarmSelf,pctWInvInc,pctWSocSec,pctWPubAsst,pctWRetire,medFamInc,perCapInc,whitePerCap,blackPerCap,indianPerCap,AsianPerCap,HispPerCap,NumUnderPov,PctPopUnderPov,PctLess9thGrade,PctNotHSGrad,PctBSorMore,PctUnemployed,PctEmploy,PctEmplManu,PctEmplProfServ,PctOccupManu,PctOccupMgmtProf,MalePctDivorce,MalePctNevMarr,FemalePctDiv,TotalPctDiv,PersPerFam,PctFam2Par,PctKids2Par,PctYoungKids2Par,PctTeen2Par,PctWorkMomYoungKids,PctWorkMom,NumIlleg,PctIlleg,NumImmig,PctImmigRecent,PctImmigRec5,PctImmigRec8,PctImmigRec10,PctRecentImmig,PctRecImmig5,PctRecImmig8,PctRecImmig10,PctSpeakEnglOnly,PctNotSpeakEnglWell,PctLargHouseFam,PctLargHouseOccup,PersPerOccupHous,PersPerOwnOccHous,PersPerRentOccHous,PctPersOwnOccup,PctPersDenseHous,PctHousLess3BR,MedNumBR,HousVacant,PctHousOccup,PctHousOwnOcc,PctVacantBoarded,PctVacMore6Mos,MedYrHousBuilt,PctHousNoPhone,PctWOFullPlumb,OwnOccLowQuart,OwnOccMedVal,OwnOccHiQuart,RentLowQ,RentMedian,RentHighQ,MedRent,MedRentPctHousInc,MedOwnCostPctInc,MedOwnCostPctIncNoMtg,NumInShelters,NumStreet,PctForeignBorn,PctBornSameState,PctSameHouse85,PctSameCity85,PctSameState85,LandArea,PopDens,PctUsePubTrans,LemasPctOfficDrugUn,ViolentCrimesPerPop
1964,10,0.09,0.45,1.0,0.08,0.11,0.14,0.36,0.46,0.29,0.47,0.11,1.0,0.38,0.56,0.09,0.37,0.51,0.46,0.46,0.4,0.37,0.46,0.36,0.28,0.35,0.42,0.07,0.3,0.4,0.51,0.32,0.47,0.48,0.25,0.62,0.33,0.43,0.49,0.6,0.56,0.56,0.58,0.29,0.27,0.41,0.27,0.5,0.57,0.11,0.78,0.1,0.32,0.42,0.49,0.54,0.49,0.56,0.59,0.6,0.66,0.27,0.46,0.39,0.48,0.63,0.43,0.23,0.4,0.75,0.0,0.05,0.86,0.2,0.41,0.52,0.0,0.3,0.31,0.55,0.6,0.62,0.39,0.44,0.54,0.42,0.38,0.6,0.9,0.07,0.0,0.65,0.58,0.78,0.8,0.81,0.01,1.0,1.0,0.0,0.6
1965,10,1.0,0.36,0.44,0.64,0.06,0.02,0.38,0.52,0.31,0.36,1.0,1.0,0.29,0.62,0.21,0.41,0.42,0.28,0.45,0.31,0.32,0.36,0.24,0.18,0.36,0.38,0.83,0.32,0.24,0.4,0.34,0.33,0.58,0.35,0.41,0.39,0.42,0.7,0.45,0.69,0.72,0.45,0.46,0.46,0.54,0.42,0.65,0.65,0.77,0.49,0.09,0.35,0.38,0.4,0.43,0.05,0.04,0.04,0.04,0.94,0.04,0.25,0.21,0.38,0.46,0.3,0.51,0.11,0.58,0.0,1.0,0.65,0.47,0.89,0.43,0.48,0.33,0.19,0.08,0.1,0.13,0.25,0.27,0.3,0.27,0.37,0.22,0.31,0.33,0.31,0.05,0.72,0.47,0.73,0.74,1.0,0.17,0.18,0.44,0.69
1966,10,0.09,0.41,0.07,0.74,0.39,0.45,0.29,0.49,0.28,0.36,0.1,1.0,0.52,0.64,0.17,0.58,0.35,0.24,0.43,0.53,0.52,0.55,0.31,0.19,0.45,0.35,0.05,0.21,0.28,0.31,0.43,0.19,0.66,0.36,0.36,0.28,0.47,0.62,0.54,0.64,0.65,0.46,0.58,0.6,0.7,0.57,0.73,0.65,0.03,0.28,0.11,0.44,0.52,0.59,0.62,0.74,0.76,0.78,0.76,0.47,0.51,0.39,0.31,0.41,0.39,0.47,0.36,0.48,0.69,0.0,0.07,0.81,0.39,0.05,0.17,0.46,0.11,0.33,0.93,0.97,0.98,0.7,0.67,0.86,0.66,0.62,0.89,0.26,0.05,0.29,0.71,0.48,0.45,0.63,0.68,0.05,0.29,0.22,0.0,0.3
1967,10,0.01,0.66,0.0,0.97,0.1,0.02,0.42,0.39,0.26,0.2,0.01,0.51,0.81,0.86,0.33,0.71,0.29,0.11,0.4,0.72,0.58,0.56,0.81,0.0,0.37,0.97,0.0,0.01,0.1,0.14,0.64,0.32,0.74,0.69,0.44,0.22,0.78,0.17,0.37,0.19,0.18,0.65,0.92,0.93,0.95,0.86,0.53,0.58,0.0,0.04,0.0,0.27,0.26,0.3,0.29,0.06,0.05,0.05,0.05,0.93,0.04,0.24,0.28,0.72,0.72,0.53,0.9,0.03,0.16,0.5,0.01,0.87,0.88,0.18,0.71,0.63,0.02,0.27,0.53,0.56,0.55,0.4,0.55,0.83,0.62,0.26,0.5,0.49,0.0,0.0,0.09,0.74,0.79,0.81,0.77,0.09,0.04,0.04,0.0,0.04
1968,10,0.0,0.24,0.51,0.53,0.11,0.11,0.2,0.36,0.19,0.68,0.02,1.0,0.42,0.39,0.19,0.62,0.69,0.27,0.74,0.46,0.48,0.58,0.28,0.56,0.26,0.45,0.01,0.25,0.37,0.41,0.45,0.37,0.45,0.21,0.62,0.35,0.55,0.66,0.61,0.58,0.64,0.41,0.43,0.35,0.53,0.4,0.45,0.49,0.01,0.46,0.01,0.39,0.43,0.38,0.35,0.23,0.23,0.18,0.16,0.81,0.09,0.34,0.23,0.23,0.33,0.2,0.38,0.15,0.69,0.0,0.02,0.66,0.35,0.82,0.71,0.15,0.25,0.25,0.35,0.39,0.37,0.52,0.56,0.67,0.56,0.55,0.59,1.0,0.0,0.01,0.25,0.59,0.67,0.8,0.75,0.0,0.5,0.49,0.0,0.19
1969,10,1.0,0.29,0.21,0.29,1.0,0.26,0.24,0.47,0.28,0.46,1.0,1.0,0.36,0.49,0.22,0.55,0.41,0.5,0.42,0.39,0.5,0.7,0.31,0.2,0.29,0.41,0.82,0.33,0.39,0.37,0.57,0.38,0.53,0.18,0.52,0.24,0.57,0.55,0.85,0.53,0.56,0.55,0.49,0.46,0.62,0.52,0.55,0.52,0.47,0.4,1.0,0.4,0.45,0.53,0.58,0.96,0.94,1.0,1.0,0.26,0.8,0.57,0.33,0.28,0.46,0.26,0.2,0.49,0.86,0.0,1.0,0.73,0.17,0.3,0.33,0.0,0.15,0.89,0.77,0.82,0.86,0.5,0.6,0.8,0.57,0.59,0.66,0.24,1.0,1.0,1.0,0.3,0.48,0.54,0.51,0.13,1.0,1.0,0.64,0.75
1970,10,0.0,0.37,0.38,0.69,0.04,0.02,0.34,0.48,0.3,0.47,0.02,1.0,0.25,0.56,0.24,0.4,0.55,0.33,0.54,0.27,0.3,0.35,0.16,0.13,0.16,0.23,0.01,0.24,0.35,0.46,0.25,0.28,0.57,0.26,0.36,0.41,0.27,0.51,0.35,0.49,0.52,0.39,0.55,0.5,0.76,0.4,0.86,0.77,0.01,0.35,0.0,0.43,0.4,0.38,0.68,0.04,0.03,0.03,0.05,0.95,0.03,0.15,0.15,0.4,0.37,0.44,0.6,0.12,0.44,0.5,0.01,0.77,0.61,0.19,0.41,0.5,0.34,0.07,0.11,0.09,0.09,0.21,0.24,0.26,0.29,0.36,0.28,0.46,0.0,0.0,0.03,0.77,0.61,0.66,0.76,0.02,0.1,0.08,0.0,0.53
1971,10,0.06,0.39,0.32,0.73,0.04,0.01,0.39,0.46,0.27,0.39,0.08,1.0,0.3,0.57,0.25,0.41,0.46,0.3,0.46,0.33,0.32,0.35,0.19,0.19,0.54,0.65,0.05,0.33,0.36,0.45,0.32,0.34,0.48,0.7,0.32,0.49,0.44,0.53,0.29,0.53,0.55,0.42,0.6,0.59,0.7,0.61,0.38,0.44,0.03,0.27,0.0,0.07,0.12,0.11,0.26,0.0,0.01,0.01,0.01,0.96,0.03,0.17,0.17,0.4,0.45,0.35,0.56,0.09,0.44,0.5,0.08,0.71,0.54,0.14,0.39,0.63,0.3,0.24,0.12,0.12,0.14,0.14,0.19,0.2,0.2,0.27,0.13,0.24,0.01,0.0,0.03,0.71,0.47,0.61,0.6,0.14,0.09,0.01,0.0,0.22
1972,10,0.08,0.49,0.07,0.69,0.27,0.35,0.46,0.5,0.33,0.36,0.1,1.0,0.42,0.58,0.23,0.5,0.39,0.34,0.56,0.43,0.44,0.48,0.3,0.24,0.31,0.34,0.05,0.23,0.19,0.25,0.5,0.27,0.53,0.19,0.73,0.23,0.62,0.47,0.42,0.59,0.57,0.53,0.64,0.64,0.68,0.64,0.4,0.42,0.02,0.18,0.04,0.41,0.5,0.58,0.58,0.3,0.32,0.34,0.31,0.7,0.2,0.33,0.3,0.49,0.53,0.44,0.52,0.25,0.48,0.5,0.06,0.81,0.5,0.09,0.22,0.67,0.15,0.05,0.33,0.35,0.38,0.51,0.49,0.56,0.49,0.52,0.59,0.19,0.05,0.06,0.31,0.46,0.34,0.5,0.53,0.07,0.21,0.02,0.0,0.3
1973,10,0.0,0.38,0.03,0.97,0.04,0.01,0.4,0.41,0.27,0.45,0.02,1.0,0.42,0.55,0.24,0.6,0.5,0.1,0.69,0.44,0.37,0.35,0.38,0.2,0.17,0.41,0.0,0.07,0.16,0.26,0.29,0.14,0.58,0.51,0.47,0.32,0.47,0.35,0.27,0.42,0.41,0.42,0.78,0.81,0.93,0.72,0.42,0.63,0.0,0.04,0.0,0.0,0.27,0.22,0.19,0.0,0.02,0.02,0.01,0.98,0.01,0.1,0.1,0.41,0.51,0.17,0.75,0.05,0.3,0.5,0.0,0.92,0.67,0.06,0.18,0.69,0.13,0.0,0.18,0.16,0.14,0.3,0.3,0.31,0.31,0.45,0.22,0.21,0.0,0.0,0.03,0.74,0.61,0.77,0.8,0.01,0.18,0.1,0.0,0.04
1974,10,0.0,0.41,0.62,0.51,0.02,0.01,0.38,0.39,0.23,0.51,0.0,0.0,0.21,0.49,0.3,0.33,0.52,0.43,0.45,0.23,0.24,0.31,0.18,0.49,0.05,0.66,0.01,0.35,0.54,0.62,0.24,0.24,0.47,0.71,0.35,0.71,0.36,0.46,0.35,0.51,0.52,0.44,0.4,0.42,0.53,0.57,0.89,0.87,0.03,0.86,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.97,0.05,0.16,0.15,0.39,0.38,0.42,0.52,0.13,0.48,0.5,0.01,0.76,0.53,0.08,0.59,0.56,0.4,0.04,0.08,0.08,0.09,0.09,0.14,0.15,0.17,0.4,0.33,0.4,0.01,0.0,0.0,0.94,0.6,0.78,0.83,0.02,0.1,0.0,0.0,0.52
1975,10,0.05,0.27,0.03,0.89,0.27,0.04,0.3,0.53,0.31,0.28,0.06,1.0,0.44,0.73,0.23,0.61,0.26,0.1,0.32,0.45,0.55,0.55,0.32,0.34,0.29,0.42,0.02,0.14,0.07,0.11,0.59,0.17,0.77,0.37,0.33,0.23,0.55,0.67,0.49,0.77,0.75,0.33,0.6,0.67,0.7,0.51,0.51,0.6,0.01,0.13,0.02,0.27,0.38,0.49,0.53,0.13,0.16,0.19,0.19,0.88,0.05,0.12,0.09,0.28,0.35,0.23,0.48,0.1,0.6,0.0,0.04,0.83,0.45,0.11,0.08,0.75,0.03,0.0,0.38,0.4,0.42,0.55,0.53,0.6,0.54,0.39,0.43,0.22,0.0,0.0,0.21,0.42,0.36,0.55,0.45,0.03,0.31,0.34,0.0,0.09
1976,10,0.06,0.29,0.03,0.93,0.18,0.03,0.2,0.42,0.22,0.58,0.07,1.0,0.52,0.54,0.21,0.77,0.53,0.2,0.6,0.57,0.56,0.54,0.36,0.44,0.54,0.7,0.02,0.11,0.14,0.18,0.68,0.25,0.61,0.3,0.8,0.13,0.77,0.23,0.6,0.26,0.26,0.4,0.75,0.78,0.86,0.66,0.52,0.56,0.0,0.06,0.04,0.38,0.36,0.36,0.37,0.32,0.26,0.24,0.23,0.76,0.1,0.16,0.14,0.32,0.44,0.22,0.53,0.05,0.56,0.0,0.03,0.9,0.47,0.05,0.36,0.02,0.03,0.21,0.58,0.55,0.51,0.65,0.69,0.82,0.69,0.4,0.42,0.57,0.0,0.0,0.35,0.68,0.76,0.76,0.69,0.01,0.72,0.94,0.0,0.08
1977,10,0.01,0.35,0.06,0.94,0.06,0.01,0.41,0.41,0.31,0.63,0.03,1.0,0.22,0.31,0.37,0.51,0.66,0.42,0.65,0.27,0.28,0.28,0.18,0.48,0.08,0.12,0.02,0.36,0.49,0.49,0.38,0.4,0.28,0.32,0.57,0.38,0.47,0.5,0.28,0.57,0.57,0.33,0.58,0.61,0.58,0.71,0.39,0.39,0.0,0.09,0.0,0.66,0.61,0.53,0.67,0.06,0.05,0.04,0.04,0.97,0.02,0.07,0.08,0.32,0.35,0.29,0.59,0.05,0.48,0.5,0.03,0.73,0.57,0.07,0.46,0.52,0.4,0.47,0.11,0.12,0.13,0.07,0.13,0.15,0.14,0.45,0.26,0.28,0.0,0.0,0.03,0.69,0.49,0.62,0.58,0.04,0.12,0.01,0.0,0.25
1978,10,0.01,0.54,0.02,0.94,0.13,0.04,0.39,0.43,0.25,0.26,0.02,0.85,0.69,0.74,0.17,0.71,0.37,0.03,0.4,0.67,0.53,0.51,0.42,0.33,0.41,0.56,0.0,0.05,0.17,0.21,0.52,0.3,0.72,0.57,0.31,0.26,0.58,0.29,0.4,0.33,0.33,0.62,0.84,0.86,0.93,0.77,0.27,0.48,0.0,0.07,0.01,0.19,0.22,0.22,0.27,0.11,0.12,0.1,0.12,0.87,0.06,0.23,0.24,0.59,0.67,0.32,0.77,0.05,0.35,0.5,0.01,0.89,0.71,0.1,0.34,0.63,0.04,0.06,0.55,0.54,0.54,0.57,0.62,0.75,0.7,0.47,0.59,0.58,0.0,0.0,0.25,0.47,0.67,0.77,0.62,0.05,0.09,0.14,0.0,0.04
1979,10,0.02,0.43,0.39,0.63,0.15,0.14,0.3,0.42,0.24,0.52,0.04,1.0,0.48,0.6,0.17,0.56,0.58,0.14,0.62,0.49,0.42,0.44,0.36,0.21,0.38,0.45,0.01,0.16,0.29,0.39,0.27,0.31,0.57,0.51,0.34,0.39,0.36,0.39,0.45,0.4,0.41,0.5,0.63,0.6,0.74,0.43,0.48,0.51,0.01,0.26,0.02,0.36,0.36,0.41,0.45,0.27,0.24,0.24,0.24,0.73,0.15,0.26,0.24,0.47,0.55,0.32,0.64,0.14,0.48,0.5,0.02,0.88,0.59,0.44,0.5,0.27,0.11,0.1,0.4,0.37,0.33,0.53,0.53,0.57,0.52,0.45,0.66,0.96,0.0,0.01,0.31,0.67,0.77,0.75,0.81,0.01,0.53,0.43,0.0,0.16
1980,10,0.06,0.43,0.04,0.93,0.03,0.09,0.36,0.51,0.31,0.45,0.08,1.0,0.34,0.53,0.12,0.39,0.5,0.49,0.51,0.36,0.29,0.28,0.23,0.06,0.24,0.32,0.04,0.21,0.64,0.58,0.18,0.58,0.53,0.58,0.39,0.65,0.29,0.42,0.48,0.46,0.46,0.49,0.58,0.6,0.61,0.57,0.61,0.67,0.03,0.31,0.04,0.14,0.19,0.21,0.26,0.11,0.14,0.14,0.15,0.64,0.32,0.21,0.2,0.45,0.53,0.37,0.52,0.1,0.55,0.0,0.07,0.72,0.48,0.11,0.49,0.25,0.17,0.41,0.36,0.34,0.31,0.3,0.4,0.46,0.41,0.49,0.52,0.47,0.0,0.0,0.35,0.79,0.66,0.77,0.82,0.13,0.09,0.11,0.0,0.28
1981,10,0.07,0.38,0.17,0.84,0.11,0.04,0.35,0.41,0.3,0.64,0.08,0.96,0.5,0.54,0.11,0.71,0.63,0.17,0.62,0.53,0.49,0.48,0.42,0.18,0.38,0.43,0.02,0.1,0.24,0.24,0.52,0.2,0.56,0.3,0.69,0.2,0.58,0.28,0.42,0.29,0.3,0.4,0.78,0.79,0.88,0.76,0.56,0.68,0.01,0.11,0.02,0.19,0.26,0.31,0.34,0.1,0.11,0.12,0.12,0.82,0.06,0.14,0.14,0.36,0.44,0.2,0.71,0.04,0.49,0.5,0.06,0.81,0.65,0.1,0.44,0.38,0.06,0.18,0.43,0.41,0.39,0.56,0.58,0.63,0.6,0.65,0.53,0.58,0.02,0.0,0.21,0.67,0.69,0.8,0.72,0.09,0.13,0.17,0.62,0.07
1982,10,0.0,0.47,0.02,0.98,0.03,0.01,0.62,0.47,0.49,0.69,0.02,0.96,0.42,0.46,0.28,0.84,0.69,0.06,0.62,0.45,0.57,0.55,0.26,0.0,0.48,0.3,0.0,0.11,0.19,0.26,0.49,0.12,0.42,0.46,0.57,0.24,0.62,0.19,0.4,0.23,0.22,0.29,0.85,0.84,0.92,0.7,0.87,0.83,0.0,0.03,0.0,0.18,0.13,0.22,0.25,0.03,0.02,0.03,0.03,0.95,0.04,0.05,0.09,0.38,0.35,0.4,0.86,0.04,0.2,0.5,0.0,0.93,0.86,0.07,0.4,0.21,0.02,0.03,0.18,0.18,0.21,0.25,0.28,0.35,0.29,0.21,0.26,0.24,0.0,0.0,0.06,0.77,0.66,0.72,0.71,0.02,0.14,0.04,0.0,0.03
1983,10,0.01,0.45,0.37,0.65,0.15,0.05,0.39,0.52,0.32,0.35,0.03,1.0,0.24,0.62,0.14,0.29,0.49,0.27,0.51,0.23,0.23,0.23,0.28,0.32,0.15,0.39,0.02,0.31,0.39,0.62,0.1,0.39,0.54,0.26,0.1,0.69,0.12,0.75,0.36,0.8,0.81,0.47,0.44,0.42,0.54,0.27,0.52,0.59,0.01,0.3,0.0,0.29,0.48,0.56,0.6,0.07,0.11,0.12,0.11,0.92,0.05,0.24,0.23,0.48,0.39,0.61,0.45,0.21,0.58,0.0,0.03,0.59,0.51,0.06,0.38,0.46,0.41,0.4,0.11,0.08,0.07,0.35,0.31,0.31,0.35,0.62,0.34,0.4,0.0,0.0,0.1,0.66,0.56,0.53,0.66,0.02,0.16,0.13,0.0,0.56
1984,10,0.01,0.43,0.01,0.98,0.03,0.02,0.43,0.44,0.26,0.35,0.02,1.0,0.42,0.68,0.22,0.66,0.4,0.16,0.51,0.42,0.38,0.36,0.6,0.0,0.22,0.44,0.0,0.08,0.08,0.16,0.33,0.26,0.66,0.4,0.51,0.37,0.45,0.3,0.34,0.38,0.36,0.49,0.77,0.79,0.9,0.67,0.69,0.72,0.0,0.02,0.0,0.35,0.72,0.63,0.53,0.03,0.06,0.05,0.04,0.96,0.02,0.19,0.19,0.47,0.53,0.25,0.78,0.04,0.35,0.5,0.01,0.85,0.73,0.09,0.37,0.42,0.06,0.05,0.15,0.13,0.13,0.28,0.27,0.28,0.3,0.23,0.14,0.22,0.0,0.0,0.03,0.84,0.71,0.84,0.85,0.02,0.15,0.06,0.0,0.14
1985,10,0.01,0.41,0.55,0.57,0.01,0.0,0.47,0.45,0.31,0.57,0.0,0.0,0.15,0.33,0.13,0.27,0.65,0.41,0.45,0.21,0.22,0.29,0.15,0.0,0.29,0.14,0.02,0.45,0.57,0.7,0.21,0.27,0.43,1.0,0.17,0.93,0.24,0.42,0.32,0.54,0.52,0.46,0.48,0.43,0.48,0.59,0.81,0.82,0.02,0.42,0.0,0.0,0.78,0.64,0.54,0.0,0.02,0.01,0.01,0.98,0.02,0.19,0.18,0.43,0.43,0.42,0.58,0.17,0.46,0.5,0.02,0.73,0.58,0.18,0.4,0.56,0.55,0.48,0.06,0.06,0.08,0.02,0.07,0.08,0.09,0.2,0.16,0.36,0.0,0.0,0.0,0.93,0.66,0.82,0.84,0.11,0.03,0.01,0.0,0.14
1986,10,0.05,0.52,0.02,0.97,0.04,0.02,0.4,0.43,0.29,0.39,0.05,0.88,0.58,0.68,0.36,0.69,0.49,0.11,0.55,0.57,0.51,0.49,0.47,0.4,0.4,0.8,0.01,0.06,0.27,0.35,0.34,0.2,0.69,0.53,0.38,0.33,0.46,0.25,0.38,0.28,0.28,0.52,0.84,0.86,0.93,0.81,0.61,0.76,0.0,0.05,0.02,0.06,0.07,0.1,0.13,0.03,0.03,0.03,0.04,0.81,0.07,0.16,0.17,0.56,0.58,0.38,0.82,0.04,0.34,0.5,0.02,0.89,0.79,0.11,0.45,0.56,0.05,0.05,0.47,0.46,0.45,0.39,0.48,0.57,0.5,0.29,0.46,0.39,0.0,0.0,0.18,0.72,0.77,0.83,0.85,0.1,0.09,0.03,0.0,0.02
1987,10,0.01,0.65,0.0,1.0,0.01,0.01,0.4,0.44,0.25,0.36,0.0,0.02,0.42,0.66,0.27,0.42,0.46,0.18,0.53,0.4,0.28,0.26,0.19,0.24,0.33,0.6,0.01,0.13,0.47,0.51,0.24,0.38,0.55,0.53,0.53,0.52,0.31,0.31,0.34,0.24,0.28,0.6,0.84,0.84,0.9,0.75,0.69,0.77,0.0,0.12,0.0,0.0,0.06,0.05,0.06,0.0,0.01,0.01,0.01,0.87,0.05,0.22,0.24,0.64,0.7,0.38,0.78,0.08,0.41,0.5,0.02,0.7,0.73,0.12,0.68,0.52,0.04,0.45,0.32,0.31,0.3,0.23,0.32,0.4,0.34,0.53,0.69,0.54,0.0,0.0,0.06,0.77,0.65,0.84,0.71,0.16,0.02,0.02,0.0,0.04
1988,10,0.02,0.41,1.0,0.21,0.02,0.01,0.54,0.57,0.43,0.45,0.0,0.0,0.12,0.37,0.22,0.27,0.6,0.83,0.4,0.15,0.17,0.31,0.15,0.13,0.13,0.23,0.06,0.76,0.51,0.62,0.29,0.61,0.36,0.58,0.38,0.57,0.32,0.61,0.53,0.61,0.64,0.53,0.18,0.14,0.33,0.15,0.64,0.59,0.05,0.85,0.0,0.0,0.0,0.06,0.21,0.0,0.0,0.0,0.01,0.98,0.02,0.37,0.31,0.41,0.41,0.44,0.4,0.26,0.52,0.5,0.04,0.69,0.42,0.24,0.43,0.52,0.71,0.83,0.06,0.06,0.06,0.07,0.14,0.18,0.17,0.49,0.27,0.44,0.01,0.0,0.01,0.75,0.57,0.74,0.71,0.03,0.17,0.02,0.0,0.19
1989,10,0.01,0.4,0.1,0.87,0.12,0.16,0.43,0.51,0.35,0.3,0.03,1.0,0.42,0.74,0.14,0.64,0.3,0.06,0.46,0.41,0.49,0.5,0.27,0.0,0.16,0.52,0.01,0.16,0.08,0.11,0.65,0.12,0.71,0.17,0.68,0.14,0.7,0.39,0.41,0.59,0.53,0.35,0.63,0.68,0.67,0.59,0.78,0.73,0.0,0.11,0.01,0.42,0.41,0.42,0.47,0.22,0.19,0.18,0.18,0.78,0.09,0.09,0.1,0.41,0.43,0.4,0.55,0.1,0.49,0.5,0.02,0.75,0.55,0.0,0.21,0.79,0.07,0.09,0.2,0.22,0.27,0.45,0.39,0.41,0.41,0.5,0.48,0.39,0.0,0.0,0.22,0.28,0.34,0.48,0.39,0.01,0.28,0.05,0.0,0.09
1990,10,0.05,0.96,0.46,0.28,0.83,0.32,0.69,0.86,0.73,0.14,0.06,1.0,0.28,0.76,0.1,0.3,0.26,0.37,0.48,0.24,0.18,0.2,0.26,0.18,0.2,0.26,0.04,0.32,0.33,0.37,0.22,0.24,0.77,0.1,0.41,0.22,0.24,0.42,0.75,0.56,0.48,0.71,0.66,0.63,0.69,0.7,0.32,0.4,0.03,0.42,0.05,0.56,0.62,0.63,0.67,0.7,0.68,0.63,0.61,0.55,0.36,0.57,0.57,0.74,0.52,0.87,0.12,0.67,0.6,0.0,0.03,0.8,0.22,0.17,0.13,0.5,0.17,0.37,0.36,0.37,0.36,0.54,0.54,0.61,0.54,0.69,0.67,0.31,0.01,0.0,0.53,0.25,0.17,0.1,0.0,0.02,0.37,0.2,0.0,0.45
1991,10,0.16,0.37,0.25,0.69,0.04,0.25,0.35,0.5,0.31,0.54,0.17,1.0,0.31,0.47,0.17,0.45,0.58,0.48,0.57,0.35,0.31,0.34,0.25,0.19,0.28,0.28,0.12,0.31,0.52,0.58,0.21,0.5,0.46,0.63,0.4,0.54,0.32,0.5,0.53,0.5,0.52,0.47,0.42,0.42,0.47,0.47,0.38,0.46,0.13,0.54,0.06,0.12,0.17,0.24,0.26,0.07,0.09,0.11,0.12,0.6,0.28,0.26,0.22,0.39,0.45,0.37,0.38,0.15,0.66,0.0,0.21,0.65,0.37,0.53,0.45,0.29,0.31,0.29,0.33,0.32,0.29,0.28,0.34,0.39,0.37,0.52,0.58,0.53,0.06,0.02,0.25,0.68,0.61,0.79,0.76,0.08,0.32,0.18,0.91,0.23
1992,10,0.08,0.51,0.06,0.87,0.22,0.1,0.58,0.74,0.63,0.41,0.09,1.0,0.44,0.64,0.21,0.55,0.42,0.24,0.45,0.47,0.4,0.4,0.29,0.2,0.31,0.37,0.03,0.16,0.3,0.35,0.42,0.37,0.57,0.44,0.57,0.27,0.48,0.32,0.87,0.3,0.32,0.46,0.64,0.65,0.75,0.71,0.57,0.63,0.02,0.17,0.06,0.4,0.46,0.48,0.49,0.42,0.43,0.41,0.38,0.68,0.2,0.26,0.21,0.36,0.54,0.26,0.39,0.13,0.64,0.0,0.05,0.84,0.33,0.17,0.34,0.23,0.1,0.34,0.54,0.49,0.47,0.58,0.62,0.75,0.64,0.43,0.44,0.4,0.04,0.01,0.45,0.64,0.54,0.59,0.52,0.03,0.38,0.33,0.22,0.19
1993,10,0.2,0.78,0.14,0.46,0.24,0.77,0.5,0.62,0.4,0.17,0.21,1.0,0.4,0.73,0.22,0.25,0.26,0.47,0.29,0.36,0.24,0.28,0.32,0.22,0.27,0.29,0.16,0.35,0.5,0.55,0.16,0.47,0.58,0.53,0.2,0.6,0.24,0.49,0.5,0.6,0.57,0.86,0.61,0.59,0.64,0.6,0.35,0.35,0.11,0.43,0.2,0.43,0.52,0.58,0.65,0.68,0.73,0.73,0.75,0.35,0.77,0.84,0.83,0.84,0.78,0.89,0.46,0.76,0.55,0.0,0.12,0.8,0.49,0.1,0.16,0.71,0.32,0.21,0.35,0.35,0.32,0.54,0.53,0.61,0.54,0.69,0.73,0.21,0.08,0.08,0.68,0.5,0.34,0.35,0.68,0.11,0.3,0.05,1.0,0.48
